ID Transaccion;Caso de negocio;ID Entidad Ordenante;Nombre Entidad Ordenante;Nombre Comercial Ordenante;Moneda;Monto;ID Entidad Beneficiaria;Nombre Comercial Beneficiario;Fecha Hora Inicio Transaccion;Fecha Hora Fin Transaccion;Tiempo de Transaccion;Fecha Hora Inicio Transaccion Ordenante;Fecha Hora Fin Transaccion Ordenante;Tiempo de Transaccion Ordenante;Fecha Hora Inicio Transaccion Beneficiario;Fecha Hora Fin Transaccion Beneficiario;Tiempo de Transaccion Beneficiario;Codigo de Respuesta;Codigo de Error;Codigo de Respuesta de Entidad Beneficiaria;ID Procesador de Pago;Indicador Procesador de Pagos;Codigo Error Conexion Procesador de Pagos 
4553186920;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:01.264;20/10/2025 08:07:01.827;563;20/10/2025 08:07:01.264;20/10/2025 08:07:01.827;563;20/10/2025 08:07:01.412;20/10/2025 08:07:01.688;276;00;;00;5400;1;
4553186883;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:06:59.687;20/10/2025 08:07:06.206;6519;20/10/2025 08:06:59.687;20/10/2025 08:07:06.206;6519;20/10/2025 08:06:59.835;20/10/2025 08:07:06.078;6243;00;;00;5400;1;
4553188462;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:22.210;20/10/2025 08:07:32.456;10246;20/10/2025 08:07:22.210;20/10/2025 08:07:32.456;10246;20/10/2025 08:07:22.371;;;05;DS24;;5400;2;
4553187461;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:11.454;20/10/2025 08:07:12.112;658;20/10/2025 08:07:11.454;20/10/2025 08:07:12.112;658;20/10/2025 08:07:11.652;20/10/2025 08:07:11.966;314;00;;00;5400;1;
4553191668;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:10.390;20/10/2025 08:08:10.997;607;20/10/2025 08:08:10.390;20/10/2025 08:08:10.997;607;20/10/2025 08:08:10.642;20/10/2025 08:08:10.868;226;00;;00;5400;1;
4553188865;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:27.464;20/10/2025 08:07:34.121;6657;20/10/2025 08:07:27.464;20/10/2025 08:07:34.121;6657;20/10/2025 08:07:27.628;20/10/2025 08:07:33.972;6344;00;;00;5400;1;
4553191039;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:59.195;20/10/2025 08:08:09.505;10310;20/10/2025 08:07:59.195;20/10/2025 08:08:09.505;10310;20/10/2025 08:07:59.395;;;05;DS24;;5400;2;
4553191364;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:05.753;20/10/2025 08:08:12.417;6664;20/10/2025 08:08:05.753;20/10/2025 08:08:12.417;6664;20/10/2025 08:08:05.898;20/10/2025 08:08:12.175;6277;00;;00;5400;1;
4553189341;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:32.864;20/10/2025 08:07:39.657;6793;20/10/2025 08:07:32.864;20/10/2025 08:07:39.657;6793;20/10/2025 08:07:33.064;20/10/2025 08:07:39.417;6353;00;;00;5400;1;
4553189919;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:07:42.371;20/10/2025 08:07:43.279;908;20/10/2025 08:07:42.371;20/10/2025 08:07:43.279;908;20/10/2025 08:07:42.597;20/10/2025 08:07:43.128;531;00;;00;5400;1;
4553192721;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:22.446;20/10/2025 08:08:29.119;6673;20/10/2025 08:08:22.446;20/10/2025 08:08:29.119;6673;20/10/2025 08:08:22.679;20/10/2025 08:08:28.965;6286;00;;00;5400;1;
4553193897;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:38.959;20/10/2025 08:08:49.582;10623;20/10/2025 08:08:38.959;20/10/2025 08:08:49.582;10623;20/10/2025 08:08:39.130;;;05;DS24;;5400;2;
4553192680;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:19.977;20/10/2025 08:08:30.204;10227;20/10/2025 08:08:19.977;20/10/2025 08:08:30.204;10227;20/10/2025 08:08:20.101;;;05;DS24;;5400;2;
4553193123;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:26.594;20/10/2025 08:08:37.222;10628;20/10/2025 08:08:26.594;20/10/2025 08:08:37.222;10628;20/10/2025 08:08:26.849;;;05;DS24;;5400;2;
4553194945;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:55.587;20/10/2025 08:09:06.129;10542;20/10/2025 08:08:55.587;20/10/2025 08:09:06.129;10542;20/10/2025 08:08:55.748;;;05;DS24;;5400;2;
4553194439;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:08:47.473;20/10/2025 08:08:57.753;10280;20/10/2025 08:08:47.473;20/10/2025 08:08:57.753;10280;20/10/2025 08:08:47.607;;;05;DS24;;5400;2;
4553196103;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:17.353;20/10/2025 08:09:27.828;10475;20/10/2025 08:09:17.353;20/10/2025 08:09:27.828;10475;20/10/2025 08:09:17.507;;;05;DS24;;5400;2;
4553195597;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:08.898;20/10/2025 08:09:15.604;6706;20/10/2025 08:09:08.898;20/10/2025 08:09:15.604;6706;20/10/2025 08:09:09.056;20/10/2025 08:09:15.343;6287;00;;00;5400;1;
4553195525;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:06.129;20/10/2025 08:09:06.682;553;20/10/2025 08:09:06.129;20/10/2025 08:09:06.682;553;20/10/2025 08:09:06.322;20/10/2025 08:09:06.533;211;00;;00;5400;1;
4553198521;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:44.885;20/10/2025 08:09:45.518;633;20/10/2025 08:09:44.885;20/10/2025 08:09:45.518;633;20/10/2025 08:09:45.049;20/10/2025 08:09:45.369;320;00;;00;5400;1;
4553198287;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:42.019;20/10/2025 08:09:52.222;10203;20/10/2025 08:09:42.019;20/10/2025 08:09:52.222;10203;20/10/2025 08:09:42.167;;;05;DS24;;5400;2;
4553197464;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:31.112;20/10/2025 08:09:31.677;565;20/10/2025 08:09:31.112;20/10/2025 08:09:31.677;565;20/10/2025 08:09:31.273;20/10/2025 08:09:31.469;196;00;;00;5400;1;
4553223812;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:15:49.643;20/10/2025 08:15:50.235;592;20/10/2025 08:15:49.643;20/10/2025 08:15:50.235;592;20/10/2025 08:15:49.814;20/10/2025 08:15:50.075;261;00;;00;5400;1;
4553223752;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:15:49.008;20/10/2025 08:15:49.564;556;20/10/2025 08:15:49.008;20/10/2025 08:15:49.564;556;20/10/2025 08:15:49.173;20/10/2025 08:15:49.438;265;00;;00;5400;1;
4553198575;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:09:47.213;20/10/2025 08:09:47.735;522;20/10/2025 08:09:47.213;20/10/2025 08:09:47.735;522;20/10/2025 08:09:47.369;20/10/2025 08:09:47.549;180;00;;00;5400;1;
4553224121;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:15:54.187;20/10/2025 08:16:00.802;6615;20/10/2025 08:15:54.187;20/10/2025 08:16:00.802;6615;20/10/2025 08:15:54.329;20/10/2025 08:16:00.643;6314;00;;00;5400;1;
4553225437;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:17.690;20/10/2025 08:16:24.214;6524;20/10/2025 08:16:17.690;20/10/2025 08:16:24.214;6524;20/10/2025 08:16:17.831;20/10/2025 08:16:24.077;6246;00;;00;5400;1;
4553224496;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:00.959;20/10/2025 08:16:01.581;622;20/10/2025 08:16:00.959;20/10/2025 08:16:01.581;622;20/10/2025 08:16:01.119;20/10/2025 08:16:01.387;268;00;;00;5400;1;
4553224821;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:07.280;20/10/2025 08:16:17.670;10390;20/10/2025 08:16:07.280;20/10/2025 08:16:17.670;10390;20/10/2025 08:16:07.469;;;05;DS24;;5400;2;
4553226792;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:29.632;20/10/2025 08:16:30.250;618;20/10/2025 08:16:29.632;20/10/2025 08:16:30.250;618;20/10/2025 08:16:29.799;20/10/2025 08:16:30.084;285;00;;00;5400;1;
4553225446;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:18.068;20/10/2025 08:16:18.681;613;20/10/2025 08:16:18.068;20/10/2025 08:16:18.681;613;20/10/2025 08:16:18.330;20/10/2025 08:16:18.536;206;00;;00;5400;1;
4553226785;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:29.183;20/10/2025 08:16:39.562;10379;20/10/2025 08:16:29.183;20/10/2025 08:16:39.562;10379;20/10/2025 08:16:29.421;;;05;DS24;;5400;2;
4553229224;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:06.395;20/10/2025 08:17:06.935;540;20/10/2025 08:17:06.395;20/10/2025 08:17:06.935;540;20/10/2025 08:17:06.528;20/10/2025 08:17:06.751;223;00;;00;5400;1;
4553228314;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:52.418;20/10/2025 08:16:59.164;6746;20/10/2025 08:16:52.418;20/10/2025 08:16:59.164;6746;20/10/2025 08:16:52.690;20/10/2025 08:16:58.979;6289;00;;00;5400;1;
4553227157;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:34.703;20/10/2025 08:16:35.295;592;20/10/2025 08:16:34.703;20/10/2025 08:16:35.295;592;20/10/2025 08:16:34.849;20/10/2025 08:16:35.174;325;00;;00;5400;1;
4553228593;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:16:57.146;20/10/2025 08:17:07.605;10459;20/10/2025 08:16:57.146;20/10/2025 08:17:07.605;10459;20/10/2025 08:16:57.332;;;05;DS24;;5400;2;
4553229872;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:18.126;20/10/2025 08:17:18.682;556;20/10/2025 08:17:18.126;20/10/2025 08:17:18.682;556;20/10/2025 08:17:18.267;20/10/2025 08:17:18.461;194;00;;00;5400;1;
4553229485;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:09.627;20/10/2025 08:17:10.281;654;20/10/2025 08:17:09.627;20/10/2025 08:17:10.281;654;20/10/2025 08:17:09.882;20/10/2025 08:17:10.146;264;00;;00;5400;1;
4553231176;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:29.098;20/10/2025 08:17:39.695;10597;20/10/2025 08:17:29.098;20/10/2025 08:17:39.695;10597;20/10/2025 08:17:29.326;;;05;DS24;;5400;2;
4553230293;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:23.449;20/10/2025 08:17:24.093;644;20/10/2025 08:17:23.449;20/10/2025 08:17:24.093;644;20/10/2025 08:17:23.714;20/10/2025 08:17:23.972;258;00;;00;5400;1;
4553231873;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:40.539;20/10/2025 08:17:50.854;10315;20/10/2025 08:17:40.539;20/10/2025 08:17:50.854;10315;20/10/2025 08:17:40.766;;;05;DS24;;5400;2;
4553231563;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:34.929;20/10/2025 08:17:45.207;10278;20/10/2025 08:17:34.929;20/10/2025 08:17:45.207;10278;20/10/2025 08:17:35.164;;;05;DS24;;5400;2;
4553233352;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:00.684;20/10/2025 08:18:07.321;6637;20/10/2025 08:18:00.684;20/10/2025 08:18:07.321;6637;20/10/2025 08:18:00.950;20/10/2025 08:18:07.174;6224;00;;00;5400;1;
4553232695;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:50.334;20/10/2025 08:17:50.929;595;20/10/2025 08:17:50.334;20/10/2025 08:17:50.929;595;20/10/2025 08:17:50.484;20/10/2025 08:17:50.736;252;00;;00;5400;1;
4553233000;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:17:55.671;20/10/2025 08:18:02.303;6632;20/10/2025 08:17:55.671;20/10/2025 08:18:02.303;6632;20/10/2025 08:17:55.926;20/10/2025 08:18:02.174;6248;00;;00;5400;1;
4553233739;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:07.105;20/10/2025 08:18:13.895;6790;20/10/2025 08:18:07.105;20/10/2025 08:18:13.895;6790;20/10/2025 08:18:07.241;20/10/2025 08:18:13.640;6399;00;;00;5400;1;
4553234446;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:17.551;20/10/2025 08:18:24.090;6539;20/10/2025 08:18:17.551;20/10/2025 08:18:24.090;6539;20/10/2025 08:18:17.726;20/10/2025 08:18:23.951;6225;00;;00;5400;1;
4553236564;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:43.897;20/10/2025 08:18:44.344;447;20/10/2025 08:18:43.897;20/10/2025 08:18:44.344;447;20/10/2025 08:18:44.036;20/10/2025 08:18:44.202;166;00;;00;5400;1;
4553235349;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:26.405;20/10/2025 08:18:26.968;563;20/10/2025 08:18:26.405;20/10/2025 08:18:26.968;563;20/10/2025 08:18:26.518;20/10/2025 08:18:26.747;229;00;;00;5400;1;
4553236222;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:36.923;20/10/2025 08:18:37.567;644;20/10/2025 08:18:36.923;20/10/2025 08:18:37.567;644;20/10/2025 08:18:37.155;20/10/2025 08:18:37.422;267;00;;00;5400;1;
4553234888;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:23.978;20/10/2025 08:18:34.290;10312;20/10/2025 08:18:23.978;20/10/2025 08:18:34.290;10312;20/10/2025 08:18:24.196;;;05;DS24;;5400;2;
4553235871;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:33.319;20/10/2025 08:18:33.986;667;20/10/2025 08:18:33.319;20/10/2025 08:18:33.986;667;20/10/2025 08:18:33.483;20/10/2025 08:18:33.738;255;00;;00;5400;1;
4553237289;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:49.210;20/10/2025 08:18:49.892;682;20/10/2025 08:18:49.210;20/10/2025 08:18:49.892;682;20/10/2025 08:18:49.367;20/10/2025 08:18:49.727;360;00;;00;5400;1;
4553237610;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:54.089;20/10/2025 08:19:04.514;10425;20/10/2025 08:18:54.089;20/10/2025 08:19:04.514;10425;20/10/2025 08:18:54.244;;;05;DS24;;5400;2;
4553237367;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:18:52.433;20/10/2025 08:18:53.441;1008;20/10/2025 08:18:52.433;20/10/2025 08:18:53.441;1008;20/10/2025 08:18:52.666;20/10/2025 08:18:53.296;630;00;;00;5400;1;
4553238344;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:08.381;20/10/2025 08:19:15.167;6786;20/10/2025 08:19:08.381;20/10/2025 08:19:15.167;6786;20/10/2025 08:19:08.526;20/10/2025 08:19:14.946;6420;00;;00;5400;1;
4553237946;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:01.097;20/10/2025 08:19:11.365;10268;20/10/2025 08:19:01.097;20/10/2025 08:19:11.365;10268;20/10/2025 08:19:01.239;;;05;DS24;;5400;2;
4553238849;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:14.784;20/10/2025 08:19:25.361;10577;20/10/2025 08:19:14.784;20/10/2025 08:19:25.361;10577;20/10/2025 08:19:15.050;;;05;DS24;;5400;2;
4553239565;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:24.967;20/10/2025 08:19:35.562;10595;20/10/2025 08:19:24.967;20/10/2025 08:19:35.562;10595;20/10/2025 08:19:25.096;;;05;DS24;;5400;2;
4553240749;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:38.757;20/10/2025 08:19:39.497;740;20/10/2025 08:19:38.757;20/10/2025 08:19:39.497;740;20/10/2025 08:19:38.929;20/10/2025 08:19:39.318;389;00;;00;5400;1;
4553239624;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:27.187;20/10/2025 08:19:27.862;675;20/10/2025 08:19:27.187;20/10/2025 08:19:27.862;675;20/10/2025 08:19:27.413;20/10/2025 08:19:27.731;318;00;;00;5400;1;
4553240652;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:35.790;20/10/2025 08:19:36.357;567;20/10/2025 08:19:35.790;20/10/2025 08:19:36.357;567;20/10/2025 08:19:35.919;20/10/2025 08:19:36.228;309;00;;00;5400;1;
4553243200;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:11.806;20/10/2025 08:20:22.134;10328;20/10/2025 08:20:11.806;20/10/2025 08:20:22.134;10328;20/10/2025 08:20:11.961;;;05;DS24;;5400;2;
4553242152;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:19:55.335;20/10/2025 08:19:56.051;716;20/10/2025 08:19:55.335;20/10/2025 08:19:56.051;716;20/10/2025 08:19:55.558;20/10/2025 08:19:55.870;312;00;;00;5400;1;
4553246354;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:49.568;20/10/2025 08:21:00.081;10513;20/10/2025 08:20:49.568;20/10/2025 08:21:00.081;10513;20/10/2025 08:20:49.735;;;05;DS24;;5400;2;
4553244189;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:25.569;20/10/2025 08:20:36.158;10589;20/10/2025 08:20:25.569;20/10/2025 08:20:36.158;10589;20/10/2025 08:20:25.729;;;05;DS24;;5400;2;
4553245542;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:39.125;20/10/2025 08:20:45.767;6642;20/10/2025 08:20:39.125;20/10/2025 08:20:45.767;6642;20/10/2025 08:20:39.367;20/10/2025 08:20:45.604;6237;00;;00;5400;1;
4553243937;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:22.560;20/10/2025 08:20:29.166;6606;20/10/2025 08:20:22.560;20/10/2025 08:20:29.166;6606;20/10/2025 08:20:22.813;20/10/2025 08:20:29.017;6204;00;;00;5400;1;
4553246759;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:56.168;20/10/2025 08:20:56.838;670;20/10/2025 08:20:56.168;20/10/2025 08:20:56.838;670;20/10/2025 08:20:56.307;20/10/2025 08:20:56.690;383;00;;00;5400;1;
4553246372;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:20:50.302;20/10/2025 08:20:50.795;493;20/10/2025 08:20:50.302;20/10/2025 08:20:50.795;493;20/10/2025 08:20:50.414;20/10/2025 08:20:50.590;176;00;;00;5400;1;
4553250534;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:46.884;20/10/2025 08:21:48.057;1173;20/10/2025 08:21:46.884;20/10/2025 08:21:48.057;1173;20/10/2025 08:21:47.119;20/10/2025 08:21:47.933;814;00;;00;5400;1;
4553247490;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:07.341;20/10/2025 08:21:13.929;6588;20/10/2025 08:21:07.341;20/10/2025 08:21:13.929;6588;20/10/2025 08:21:07.488;20/10/2025 08:21:13.787;6299;00;;00;5400;1;
4553247807;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:12.566;20/10/2025 08:21:22.774;10208;20/10/2025 08:21:12.566;20/10/2025 08:21:22.774;10208;20/10/2025 08:21:12.728;;;05;DS24;;5400;2;
4553248768;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:24.238;20/10/2025 08:21:31.018;6780;20/10/2025 08:21:24.238;20/10/2025 08:21:31.018;6780;20/10/2025 08:21:24.477;20/10/2025 08:21:30.850;6373;00;;00;5400;1;
4553247078;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:01.029;20/10/2025 08:21:01.694;665;20/10/2025 08:21:01.029;20/10/2025 08:21:01.694;665;20/10/2025 08:21:01.234;20/10/2025 08:21:01.554;320;00;;00;5400;1;
4553249836;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:34.121;20/10/2025 08:21:34.801;680;20/10/2025 08:21:34.121;20/10/2025 08:21:34.801;680;20/10/2025 08:21:34.294;20/10/2025 08:21:34.644;350;00;;00;5400;1;
4553250467;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:44.156;20/10/2025 08:21:44.785;629;20/10/2025 08:21:44.156;20/10/2025 08:21:44.785;629;20/10/2025 08:21:44.320;20/10/2025 08:21:44.640;320;00;;00;5400;1;
4553251988;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:04.450;20/10/2025 08:22:14.732;10282;20/10/2025 08:22:04.450;20/10/2025 08:22:14.732;10282;20/10/2025 08:22:04.660;;;05;DS24;;5400;2;
4553251374;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:21:55.691;20/10/2025 08:22:02.397;6706;20/10/2025 08:21:55.691;20/10/2025 08:22:02.397;6706;20/10/2025 08:21:55.923;20/10/2025 08:22:02.244;6321;00;;00;5400;1;
4553251649;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:00.713;20/10/2025 08:22:01.748;1035;20/10/2025 08:22:00.713;20/10/2025 08:22:01.748;1035;20/10/2025 08:22:01.318;20/10/2025 08:22:01.558;240;00;;00;5400;1;
4553253120;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:22.515;20/10/2025 08:22:29.285;6770;20/10/2025 08:22:22.515;20/10/2025 08:22:29.285;6770;20/10/2025 08:22:22.714;20/10/2025 08:22:29.066;6352;00;;00;5400;1;
4553252357;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:11.834;20/10/2025 08:22:12.306;472;20/10/2025 08:22:11.834;20/10/2025 08:22:12.306;472;20/10/2025 08:22:11.935;20/10/2025 08:22:12.137;202;00;;00;5400;1;
4553253152;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:23.677;20/10/2025 08:22:24.362;685;20/10/2025 08:22:23.677;20/10/2025 08:22:24.362;685;20/10/2025 08:22:23.852;20/10/2025 08:22:24.165;313;00;;00;5400;1;
4553252343;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:11.525;20/10/2025 08:22:12.086;561;20/10/2025 08:22:11.525;20/10/2025 08:22:12.086;561;20/10/2025 08:22:11.690;20/10/2025 08:22:11.935;245;00;;00;5400;1;
4553253471;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:28.395;20/10/2025 08:22:35.012;6617;20/10/2025 08:22:28.395;20/10/2025 08:22:35.012;6617;20/10/2025 08:22:28.606;20/10/2025 08:22:34.871;6265;00;;00;5400;1;
4553256718;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:07.047;20/10/2025 08:23:13.666;6619;20/10/2025 08:23:07.047;20/10/2025 08:23:13.666;6619;20/10/2025 08:23:07.171;20/10/2025 08:23:13.441;6270;00;;00;5400;1;
4553255128;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:46.770;20/10/2025 08:22:47.333;563;20/10/2025 08:22:46.770;20/10/2025 08:22:47.333;563;20/10/2025 08:22:46.923;20/10/2025 08:22:47.207;284;00;;00;5400;1;
4553255970;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:56.170;20/10/2025 08:22:56.893;723;20/10/2025 08:22:56.170;20/10/2025 08:22:56.893;723;20/10/2025 08:22:56.347;20/10/2025 08:22:56.735;388;00;;00;5400;1;
4553254453;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:34.871;20/10/2025 08:22:35.572;701;20/10/2025 08:22:34.871;20/10/2025 08:22:35.572;701;20/10/2025 08:22:34.980;20/10/2025 08:22:35.443;463;00;;00;5400;1;
4553255094;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:22:45.566;20/10/2025 08:22:46.321;755;20/10/2025 08:22:45.566;20/10/2025 08:22:46.321;755;20/10/2025 08:22:45.727;20/10/2025 08:22:46.162;435;00;;00;5400;1;
4553257082;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:12.336;20/10/2025 08:23:13.248;912;20/10/2025 08:23:12.336;20/10/2025 08:23:13.248;912;20/10/2025 08:23:12.479;20/10/2025 08:23:13.036;557;00;;00;5400;1;
4553256755;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:08.177;20/10/2025 08:23:08.695;518;20/10/2025 08:23:08.177;20/10/2025 08:23:08.695;518;20/10/2025 08:23:08.328;20/10/2025 08:23:08.536;208;00;;00;5400;1;
4553257770;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:19.387;20/10/2025 08:23:25.946;6559;20/10/2025 08:23:19.387;20/10/2025 08:23:25.946;6559;20/10/2025 08:23:19.528;20/10/2025 08:23:25.814;6286;00;;00;5400;1;
4553259286;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:38.454;20/10/2025 08:23:39.202;748;20/10/2025 08:23:38.454;20/10/2025 08:23:39.202;748;20/10/2025 08:23:38.649;20/10/2025 08:23:39.042;393;00;;00;5400;1;
