ID Transaccion;Caso de negocio;ID Entidad Ordenante;Nombre Entidad Ordenante;Nombre Comercial Ordenante;Moneda;Monto;ID Entidad Beneficiaria;Nombre Comercial Beneficiario;Fecha Hora Inicio Transaccion;Fecha Hora Fin Transaccion;Tiempo de Transaccion;Fecha Hora Inicio Transaccion Ordenante;Fecha Hora Fin Transaccion Ordenante;Tiempo de Transaccion Ordenante;Fecha Hora Inicio Transaccion Beneficiario;Fecha Hora Fin Transaccion Beneficiario;Tiempo de Transaccion Beneficiario;Codigo de Respuesta;Codigo de Error;Codigo de Respuesta de Entidad Beneficiaria;ID Procesador de Pago;Indicador Procesador de Pagos;Codigo Error Conexion Procesador de Pagos 
4553258095;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:24.536;20/10/2025 08:23:25.067;531;20/10/2025 08:23:24.536;20/10/2025 08:23:25.067;531;20/10/2025 08:23:24.675;20/10/2025 08:23:24.919;244;00;;00;5400;1;
4553259231;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:36.635;20/10/2025 08:23:46.935;10300;20/10/2025 08:23:36.635;20/10/2025 08:23:46.935;10300;20/10/2025 08:23:36.892;;;05;DS24;;5400;2;
4553260946;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:59.005;20/10/2025 08:23:59.655;650;20/10/2025 08:23:59.005;20/10/2025 08:23:59.655;650;20/10/2025 08:23:59.134;20/10/2025 08:23:59.434;300;00;;00;5400;1;
4553259546;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:41.930;20/10/2025 08:23:42.493;563;20/10/2025 08:23:41.930;20/10/2025 08:23:42.493;563;20/10/2025 08:23:42.087;20/10/2025 08:23:42.340;253;00;;00;5400;1;
4553260301;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:23:49.314;20/10/2025 08:23:55.896;6582;20/10/2025 08:23:49.314;20/10/2025 08:23:55.896;6582;20/10/2025 08:23:49.449;20/10/2025 08:23:55.666;6217;00;;00;5400;1;
4553262286;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:27.337;20/10/2025 08:24:28.167;830;20/10/2025 08:24:27.337;20/10/2025 08:24:28.167;830;20/10/2025 08:24:27.618;20/10/2025 08:24:27.973;355;00;;00;5400;1;
4553262081;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:20.090;20/10/2025 08:24:26.775;6685;20/10/2025 08:24:20.090;20/10/2025 08:24:26.775;6685;20/10/2025 08:24:20.249;20/10/2025 08:24:26.510;6261;00;;00;5400;1;
4553261547;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:09.411;20/10/2025 08:24:10.106;695;20/10/2025 08:24:09.411;20/10/2025 08:24:10.106;695;20/10/2025 08:24:09.566;20/10/2025 08:24:09.843;277;00;;00;5400;1;
4553263171;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:37.408;20/10/2025 08:24:38.054;646;20/10/2025 08:24:37.408;20/10/2025 08:24:38.054;646;20/10/2025 08:24:37.567;20/10/2025 08:24:37.811;244;00;;00;5400;1;
4553262290;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:27.736;20/10/2025 08:24:34.496;6760;20/10/2025 08:24:27.736;20/10/2025 08:24:34.496;6760;20/10/2025 08:24:27.973;20/10/2025 08:24:34.256;6283;00;;00;5400;1;
4553264246;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:54.523;20/10/2025 08:24:55.324;801;20/10/2025 08:24:54.523;20/10/2025 08:24:55.324;801;20/10/2025 08:24:54.779;20/10/2025 08:24:55.076;297;00;;00;5400;1;
4553263595;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:47.864;20/10/2025 08:24:48.576;712;20/10/2025 08:24:47.864;20/10/2025 08:24:48.576;712;20/10/2025 08:24:48.004;20/10/2025 08:24:48.342;338;00;;00;5400;1;
4553263379;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:24:43.605;20/10/2025 08:24:44.255;650;20/10/2025 08:24:43.605;20/10/2025 08:24:44.255;650;20/10/2025 08:24:43.758;20/10/2025 08:24:44.102;344;00;;00;5400;1;
4553264794;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:07.046;20/10/2025 08:25:08.483;1437;20/10/2025 08:25:07.046;20/10/2025 08:25:08.483;1437;20/10/2025 08:25:08.017;20/10/2025 08:25:08.244;227;00;;00;5400;1;
4553265555;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:20.375;20/10/2025 08:25:30.658;10283;20/10/2025 08:25:20.375;20/10/2025 08:25:30.658;10283;20/10/2025 08:25:20.591;;;05;DS24;;5400;2;
4553265028;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:13.284;20/10/2025 08:25:13.873;589;20/10/2025 08:25:13.284;20/10/2025 08:25:13.873;589;20/10/2025 08:25:13.451;20/10/2025 08:25:13.742;291;00;;00;5400;1;
4553266901;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:39.529;20/10/2025 08:25:50.186;10657;20/10/2025 08:25:39.529;20/10/2025 08:25:50.186;10657;20/10/2025 08:25:39.779;;;05;DS24;;5400;2;
4553266424;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:33.594;20/10/2025 08:25:40.506;6912;20/10/2025 08:25:33.594;20/10/2025 08:25:40.506;6912;20/10/2025 08:25:33.749;20/10/2025 08:25:40.242;6493;00;;00;5400;1;
4553268035;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:00.253;20/10/2025 08:26:10.727;10474;20/10/2025 08:26:00.253;20/10/2025 08:26:10.727;10474;20/10/2025 08:26:00.496;;;05;DS24;;5400;2;
4553266920;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:41.667;20/10/2025 08:25:52.332;10665;20/10/2025 08:25:41.667;20/10/2025 08:25:52.332;10665;20/10/2025 08:25:41.899;;;05;DS24;;5400;2;
4553267836;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:25:56.267;20/10/2025 08:26:06.714;10447;20/10/2025 08:25:56.267;20/10/2025 08:26:06.714;10447;20/10/2025 08:25:56.416;;;05;DS24;;5400;2;
4553268704;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:17.949;20/10/2025 08:26:18.696;747;20/10/2025 08:26:17.949;20/10/2025 08:26:18.696;747;20/10/2025 08:26:18.222;20/10/2025 08:26:18.546;324;00;;00;5400;1;
4553269222;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:28.488;20/10/2025 08:26:29.221;733;20/10/2025 08:26:28.488;20/10/2025 08:26:29.221;733;20/10/2025 08:26:28.658;20/10/2025 08:26:28.971;313;00;;00;5400;1;
4553268303;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:07.995;20/10/2025 08:26:08.736;741;20/10/2025 08:26:07.995;20/10/2025 08:26:08.736;741;20/10/2025 08:26:08.141;20/10/2025 08:26:08.474;333;00;;00;5400;1;
4553269020;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:21.482;20/10/2025 08:26:31.782;10300;20/10/2025 08:26:21.482;20/10/2025 08:26:31.782;10300;20/10/2025 08:26:21.630;;;05;DS24;;5400;2;
4553271105;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:55.275;20/10/2025 08:27:02.049;6774;20/10/2025 08:26:55.275;20/10/2025 08:27:02.049;6774;20/10/2025 08:26:55.445;20/10/2025 08:27:01.781;6336;00;;00;5400;1;
4553269599;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:31.243;20/10/2025 08:26:41.793;10550;20/10/2025 08:26:31.243;20/10/2025 08:26:41.793;10550;20/10/2025 08:26:31.405;;;05;DS24;;5400;2;
4553270090;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:38.323;20/10/2025 08:26:48.802;10479;20/10/2025 08:26:38.323;20/10/2025 08:26:48.802;10479;20/10/2025 08:26:38.500;;;05;DS24;;5400;2;
4553271985;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:15.532;20/10/2025 08:27:25.848;10316;20/10/2025 08:27:15.532;20/10/2025 08:27:25.848;10316;20/10/2025 08:27:15.765;;;05;DS24;;5400;2;
4553271565;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:07.229;20/10/2025 08:27:17.806;10577;20/10/2025 08:27:07.229;20/10/2025 08:27:17.806;10577;20/10/2025 08:27:07.404;;;05;DS24;;5400;2;
4553271109;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:26:57.859;20/10/2025 08:27:04.680;6821;20/10/2025 08:26:57.859;20/10/2025 08:27:04.680;6821;20/10/2025 08:26:58.111;20/10/2025 08:27:04.547;6436;00;;00;5400;1;
4553272592;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:28.345;20/10/2025 08:27:38.904;10559;20/10/2025 08:27:28.345;20/10/2025 08:27:38.904;10559;20/10/2025 08:27:28.588;;;05;DS24;;5400;2;
4553272013;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:17.096;20/10/2025 08:27:27.519;10423;20/10/2025 08:27:17.096;20/10/2025 08:27:27.519;10423;20/10/2025 08:27:17.290;;;05;DS24;;5400;2;
4553274609;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:55.030;20/10/2025 08:27:55.817;787;20/10/2025 08:27:55.030;20/10/2025 08:27:55.817;787;20/10/2025 08:27:55.223;20/10/2025 08:27:55.640;417;00;;00;5400;1;
4553273436;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:36.334;20/10/2025 08:27:46.919;10585;20/10/2025 08:27:36.334;20/10/2025 08:27:46.919;10585;20/10/2025 08:27:36.509;;;05;DS24;;5400;2;
4553274317;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:49.127;20/10/2025 08:27:59.441;10314;20/10/2025 08:27:49.127;20/10/2025 08:27:59.441;10314;20/10/2025 08:27:49.334;;;05;DS24;;5400;2;
4553273462;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:27:38.038;20/10/2025 08:27:38.771;733;20/10/2025 08:27:38.038;20/10/2025 08:27:38.771;733;20/10/2025 08:27:38.206;20/10/2025 08:27:38.634;428;00;;00;5400;1;
4553275739;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:15.575;20/10/2025 08:28:22.250;6675;20/10/2025 08:28:15.575;20/10/2025 08:28:22.250;6675;20/10/2025 08:28:15.797;20/10/2025 08:28:21.982;6185;00;;00;5400;1;
4553276058;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:20.465;20/10/2025 08:28:21.267;802;20/10/2025 08:28:20.465;20/10/2025 08:28:21.267;802;20/10/2025 08:28:20.648;20/10/2025 08:28:21.051;403;00;;00;5400;1;
4553277201;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:38.127;20/10/2025 08:28:44.715;6588;20/10/2025 08:28:38.127;20/10/2025 08:28:44.715;6588;20/10/2025 08:28:38.292;20/10/2025 08:28:44.570;6278;00;;00;5400;1;
4553276541;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:31.724;20/10/2025 08:28:32.239;515;20/10/2025 08:28:31.724;20/10/2025 08:28:32.239;515;20/10/2025 08:28:31.860;20/10/2025 08:28:32.075;215;00;;00;5400;1;
4553278595;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:00.272;20/10/2025 08:29:01.025;753;20/10/2025 08:29:00.272;20/10/2025 08:29:01.025;753;20/10/2025 08:29:00.534;20/10/2025 08:29:00.780;246;00;;00;5400;1;
4553277702;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:48.161;20/10/2025 08:28:48.887;726;20/10/2025 08:28:48.161;20/10/2025 08:28:48.887;726;20/10/2025 08:28:48.328;20/10/2025 08:28:48.667;339;00;;00;5400;1;
4553277459;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:41.353;20/10/2025 08:28:52.045;10692;20/10/2025 08:28:41.353;20/10/2025 08:28:52.045;10692;20/10/2025 08:28:41.608;;;05;DS24;;5400;2;
4553278580;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:28:59.289;20/10/2025 08:28:59.940;651;20/10/2025 08:28:59.289;20/10/2025 08:28:59.940;651;20/10/2025 08:28:59.447;20/10/2025 08:28:59.717;270;00;;00;5400;1;
4553279133;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:11.563;20/10/2025 08:29:12.315;752;20/10/2025 08:29:11.563;20/10/2025 08:29:12.315;752;20/10/2025 08:29:11.828;20/10/2025 08:29:12.172;344;00;;00;5400;1;
4553278615;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:01.818;20/10/2025 08:29:02.641;823;20/10/2025 08:29:01.818;20/10/2025 08:29:02.641;823;20/10/2025 08:29:02.090;20/10/2025 08:29:02.444;354;00;;00;5400;1;
4553279102;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:09.934;20/10/2025 08:29:10.632;698;20/10/2025 08:29:09.934;20/10/2025 08:29:10.632;698;20/10/2025 08:29:10.165;20/10/2025 08:29:10.371;206;00;;00;5400;1;
4553279699;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:21.234;20/10/2025 08:29:21.863;629;20/10/2025 08:29:21.234;20/10/2025 08:29:21.863;629;20/10/2025 08:29:21.408;20/10/2025 08:29:21.640;232;00;;00;5400;1;
4553279362;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:16.905;20/10/2025 08:29:17.691;786;20/10/2025 08:29:16.905;20/10/2025 08:29:17.691;786;20/10/2025 08:29:17.085;20/10/2025 08:29:17.441;356;00;;00;5400;1;
4553279942;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:26.974;20/10/2025 08:29:27.614;640;20/10/2025 08:29:26.974;20/10/2025 08:29:27.614;640;20/10/2025 08:29:27.131;20/10/2025 08:29:27.365;234;00;;00;5400;1;
4553279936;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:26.565;20/10/2025 08:29:33.307;6742;20/10/2025 08:29:26.565;20/10/2025 08:29:33.307;6742;20/10/2025 08:29:26.721;20/10/2025 08:29:33.161;6440;00;;00;5400;1;
4553281097;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:42.941;20/10/2025 08:29:43.707;766;20/10/2025 08:29:42.941;20/10/2025 08:29:43.707;766;20/10/2025 08:29:43.115;20/10/2025 08:29:43.545;430;00;;00;5400;1;
4553280175;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:32.536;20/10/2025 08:29:33.199;663;20/10/2025 08:29:32.536;20/10/2025 08:29:33.199;663;20/10/2025 08:29:32.693;20/10/2025 08:29:32.954;261;00;;00;5400;1;
4553281728;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:53.569;20/10/2025 08:29:54.322;753;20/10/2025 08:29:53.569;20/10/2025 08:29:54.322;753;20/10/2025 08:29:53.815;20/10/2025 08:29:54.181;366;00;;00;5400;1;
4553281325;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:48.656;20/10/2025 08:29:59.196;10540;20/10/2025 08:29:48.656;20/10/2025 08:29:59.196;10540;20/10/2025 08:29:48.893;;;05;DS24;;5400;2;
4553282308;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:02.817;20/10/2025 08:30:03.689;872;20/10/2025 08:30:02.817;20/10/2025 08:30:03.689;872;20/10/2025 08:30:03.079;20/10/2025 08:30:03.488;409;00;;00;5400;1;
4553281714;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:29:52.490;20/10/2025 08:29:53.209;719;20/10/2025 08:29:52.490;20/10/2025 08:29:53.209;719;20/10/2025 08:29:52.669;20/10/2025 08:29:53.043;374;00;;00;5400;1;
4553283065;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:18.370;20/10/2025 08:30:19.043;673;20/10/2025 08:30:18.370;20/10/2025 08:30:19.043;673;20/10/2025 08:30:18.524;20/10/2025 08:30:18.776;252;00;;00;5400;1;
4553282793;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:10.179;20/10/2025 08:30:16.797;6618;20/10/2025 08:30:10.179;20/10/2025 08:30:16.797;6618;20/10/2025 08:30:10.358;20/10/2025 08:30:16.665;6307;00;;00;5400;1;
4553284254;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:37.523;20/10/2025 08:30:38.203;680;20/10/2025 08:30:37.523;20/10/2025 08:30:38.203;680;20/10/2025 08:30:37.689;20/10/2025 08:30:37.967;278;00;;00;5400;1;
4553283615;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:27.033;20/10/2025 08:30:27.820;787;20/10/2025 08:30:27.033;20/10/2025 08:30:27.820;787;20/10/2025 08:30:27.207;20/10/2025 08:30:27.578;371;00;;00;5400;1;
4553283642;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:28.044;20/10/2025 08:30:28.745;701;20/10/2025 08:30:28.044;20/10/2025 08:30:28.745;701;20/10/2025 08:30:28.207;20/10/2025 08:30:28.578;371;00;;00;5400;1;
4553284259;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:38.173;20/10/2025 08:30:38.736;563;20/10/2025 08:30:38.173;20/10/2025 08:30:38.736;563;20/10/2025 08:30:38.331;20/10/2025 08:30:38.576;245;00;;00;5400;1;
4553285030;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:46.013;20/10/2025 08:30:46.695;682;20/10/2025 08:30:46.013;20/10/2025 08:30:46.695;682;20/10/2025 08:30:46.195;20/10/2025 08:30:46.549;354;00;;00;5400;1;
4553286248;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:05.008;20/10/2025 08:31:05.601;593;20/10/2025 08:31:05.008;20/10/2025 08:31:05.601;593;20/10/2025 08:31:05.135;20/10/2025 08:31:05.446;311;00;;00;5400;1;
4553285064;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:47.623;20/10/2025 08:30:48.374;751;20/10/2025 08:30:47.623;20/10/2025 08:30:48.374;751;20/10/2025 08:30:47.885;20/10/2025 08:30:48.209;324;00;;00;5400;1;
4553285764;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:58.007;20/10/2025 08:30:58.616;609;20/10/2025 08:30:58.007;20/10/2025 08:30:58.616;609;20/10/2025 08:30:58.167;20/10/2025 08:30:58.369;202;00;;00;5400;1;
4553285749;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:30:57.216;20/10/2025 08:30:57.977;761;20/10/2025 08:30:57.216;20/10/2025 08:30:57.977;761;20/10/2025 08:30:57.469;20/10/2025 08:30:57.844;375;00;;00;5400;1;
4553286705;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:14.694;20/10/2025 08:31:15.444;750;20/10/2025 08:31:14.694;20/10/2025 08:31:15.444;750;20/10/2025 08:31:14.849;20/10/2025 08:31:15.197;348;00;;00;5400;1;
4553286518;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:13.759;20/10/2025 08:31:14.592;833;20/10/2025 08:31:13.759;20/10/2025 08:31:14.592;833;20/10/2025 08:31:13.936;20/10/2025 08:31:14.352;416;00;;00;5400;1;
4553287543;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:31.669;20/10/2025 08:31:38.456;6787;20/10/2025 08:31:31.669;20/10/2025 08:31:38.456;6787;20/10/2025 08:31:31.830;20/10/2025 08:31:38.212;6382;00;;00;5400;1;
4553287294;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:26.142;20/10/2025 08:31:26.769;627;20/10/2025 08:31:26.142;20/10/2025 08:31:26.769;627;20/10/2025 08:31:26.349;20/10/2025 08:31:26.638;289;00;;00;5400;1;
4553286731;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:17.169;20/10/2025 08:31:17.814;645;20/10/2025 08:31:17.169;20/10/2025 08:31:17.814;645;20/10/2025 08:31:17.331;20/10/2025 08:31:17.665;334;00;;00;5400;1;
4553287315;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:28.066;20/10/2025 08:31:28.878;812;20/10/2025 08:31:28.066;20/10/2025 08:31:28.878;812;20/10/2025 08:31:28.204;20/10/2025 08:31:28.663;459;00;;00;5400;1;
4553288695;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:48.401;20/10/2025 08:31:49.131;730;20/10/2025 08:31:48.401;20/10/2025 08:31:49.131;730;20/10/2025 08:31:48.652;20/10/2025 08:31:48.930;278;00;;00;5400;1;
4553288657;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:44.549;20/10/2025 08:31:45.136;587;20/10/2025 08:31:44.549;20/10/2025 08:31:45.136;587;20/10/2025 08:31:44.726;20/10/2025 08:31:44.978;252;00;;00;5400;1;
4553287925;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:37.090;20/10/2025 08:31:37.890;800;20/10/2025 08:31:37.090;20/10/2025 08:31:37.890;800;20/10/2025 08:31:37.329;20/10/2025 08:31:37.641;312;00;;00;5400;1;
4553290358;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:18.450;20/10/2025 08:32:18.990;540;20/10/2025 08:32:18.450;20/10/2025 08:32:18.990;540;20/10/2025 08:32:18.573;20/10/2025 08:32:18.841;268;00;;00;5400;1;
4553288700;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:31:48.930;20/10/2025 08:31:49.846;916;20/10/2025 08:31:48.930;20/10/2025 08:31:49.846;916;20/10/2025 08:31:49.131;20/10/2025 08:31:49.578;447;00;;00;5400;1;
4553289581;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:00.413;20/10/2025 08:32:07.094;6681;20/10/2025 08:32:00.413;20/10/2025 08:32:07.094;6681;20/10/2025 08:32:00.568;20/10/2025 08:32:06.844;6276;00;;00;5400;1;
4553290119;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:13.907;20/10/2025 08:32:14.707;800;20/10/2025 08:32:13.907;20/10/2025 08:32:14.707;800;20/10/2025 08:32:14.163;20/10/2025 08:32:14.465;302;00;;00;5400;1;
4553290916;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:25.414;20/10/2025 08:32:32.040;6626;20/10/2025 08:32:25.414;20/10/2025 08:32:32.040;6626;20/10/2025 08:32:25.552;20/10/2025 08:32:31.879;6327;00;;00;5400;1;
4553290717;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:23.383;20/10/2025 08:32:24.002;619;20/10/2025 08:32:23.383;20/10/2025 08:32:24.002;619;20/10/2025 08:32:23.547;20/10/2025 08:32:23.839;292;00;;00;5400;1;
4553291514;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:34.525;20/10/2025 08:32:35.163;638;20/10/2025 08:32:34.525;20/10/2025 08:32:35.163;638;20/10/2025 08:32:34.671;20/10/2025 08:32:34.968;297;00;;00;5400;1;
4553290972;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:28.968;20/10/2025 08:32:35.792;6824;20/10/2025 08:32:28.968;20/10/2025 08:32:35.792;6824;20/10/2025 08:32:29.130;20/10/2025 08:32:35.646;6516;00;;00;5400;1;
4553292253;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:47.357;20/10/2025 08:32:54.095;6738;20/10/2025 08:32:47.357;20/10/2025 08:32:54.095;6738;20/10/2025 08:32:47.571;20/10/2025 08:32:53.838;6267;00;;00;5400;1;
4553294606;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:22.814;20/10/2025 08:33:23.508;694;20/10/2025 08:33:22.814;20/10/2025 08:33:23.508;694;20/10/2025 08:33:23.006;20/10/2025 08:33:23.274;268;00;;00;5400;1;
4553292786;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:32:51.478;20/10/2025 08:32:52.351;873;20/10/2025 08:32:51.478;20/10/2025 08:32:52.351;873;20/10/2025 08:32:51.649;20/10/2025 08:32:52.173;524;00;;00;5400;1;
4553293403;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:01.753;20/10/2025 08:33:12.085;10332;20/10/2025 08:33:01.753;20/10/2025 08:33:12.085;10332;20/10/2025 08:33:01.960;;;05;DS24;;5400;2;
4553293415;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:02.600;20/10/2025 08:33:13.088;10488;20/10/2025 08:33:02.600;20/10/2025 08:33:13.088;10488;20/10/2025 08:33:02.767;;;05;DS24;;5400;2;
4553293941;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:10.326;20/10/2025 08:33:16.893;6567;20/10/2025 08:33:10.326;20/10/2025 08:33:16.893;6567;20/10/2025 08:33:10.520;20/10/2025 08:33:16.745;6225;00;;00;5400;1;
4553295116;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:33.243;20/10/2025 08:33:33.986;743;20/10/2025 08:33:33.243;20/10/2025 08:33:33.986;743;20/10/2025 08:33:33.454;20/10/2025 08:33:33.819;365;00;;00;5400;1;
4553294869;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:26.893;20/10/2025 08:33:37.105;10212;20/10/2025 08:33:26.893;20/10/2025 08:33:37.105;10212;20/10/2025 08:33:27.061;;;05;DS24;;5400;2;
