ID Transaccion;Caso de negocio;ID Entidad Ordenante;Nombre Entidad Ordenante;Nombre Comercial Ordenante;Moneda;Monto;ID Entidad Beneficiaria;Nombre Comercial Beneficiario;Fecha Hora Inicio Transaccion;Fecha Hora Fin Transaccion;Tiempo de Transaccion;Fecha Hora Inicio Transaccion Ordenante;Fecha Hora Fin Transaccion Ordenante;Tiempo de Transaccion Ordenante;Fecha Hora Inicio Transaccion Beneficiario;Fecha Hora Fin Transaccion Beneficiario;Tiempo de Transaccion Beneficiario;Codigo de Respuesta;Codigo de Error;Codigo de Respuesta de Entidad Beneficiaria;ID Procesador de Pago;Indicador Procesador de Pagos;Codigo Error Conexion Procesador de Pagos 
4553297972;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:14.509;20/10/2025 08:34:15.226;717;20/10/2025 08:34:14.509;20/10/2025 08:34:15.226;717;20/10/2025 08:34:14.772;20/10/2025 08:34:15.075;303;00;;00;5400;1;
4553295474;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:38.129;20/10/2025 08:33:38.810;681;20/10/2025 08:33:38.129;20/10/2025 08:33:38.810;681;20/10/2025 08:33:38.257;20/10/2025 08:33:38.649;392;00;;00;5400;1;
4553296663;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:49.620;20/10/2025 08:33:59.818;10198;20/10/2025 08:33:49.620;20/10/2025 08:33:59.818;10198;20/10/2025 08:33:49.772;;;05;DS24;;5400;2;
4553296713;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:53.947;20/10/2025 08:34:04.693;10746;20/10/2025 08:33:53.947;20/10/2025 08:34:04.693;10746;20/10/2025 08:33:54.198;;;05;DS24;;5400;2;
4553296680;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:33:51.327;20/10/2025 08:33:51.994;667;20/10/2025 08:33:51.327;20/10/2025 08:33:51.994;667;20/10/2025 08:33:51.511;20/10/2025 08:33:51.778;267;00;;00;5400;1;
4553297220;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:01.414;20/10/2025 08:34:11.708;10294;20/10/2025 08:34:01.414;20/10/2025 08:34:11.708;10294;20/10/2025 08:34:01.571;;;05;DS24;;5400;2;
4553299201;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:37.879;20/10/2025 08:34:48.425;10546;20/10/2025 08:34:37.879;20/10/2025 08:34:48.425;10546;20/10/2025 08:34:38.131;;;05;DS24;;5400;2;
4553298357;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:21.649;20/10/2025 08:34:22.387;738;20/10/2025 08:34:21.649;20/10/2025 08:34:22.387;738;20/10/2025 08:34:21.844;20/10/2025 08:34:22.168;324;00;;00;5400;1;
4553298810;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:29.852;20/10/2025 08:34:30.607;755;20/10/2025 08:34:29.852;20/10/2025 08:34:30.607;755;20/10/2025 08:34:30.052;20/10/2025 08:34:30.374;322;00;;00;5400;1;
4553298384;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:23.731;20/10/2025 08:34:30.336;6605;20/10/2025 08:34:23.731;20/10/2025 08:34:30.336;6605;20/10/2025 08:34:23.911;20/10/2025 08:34:30.191;6280;00;;00;5400;1;
4553300669;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:56.302;20/10/2025 08:34:57.142;840;20/10/2025 08:34:56.302;20/10/2025 08:34:57.142;840;20/10/2025 08:34:56.471;20/10/2025 08:34:56.916;445;00;;00;5400;1;
4553301523;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:11.289;20/10/2025 08:35:18.004;6715;20/10/2025 08:35:11.289;20/10/2025 08:35:18.004;6715;20/10/2025 08:35:11.429;20/10/2025 08:35:17.736;6307;00;;00;5400;1;
4553300714;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:34:58.858;20/10/2025 08:35:05.570;6712;20/10/2025 08:34:58.858;20/10/2025 08:35:05.570;6712;20/10/2025 08:34:58.999;20/10/2025 08:35:05.336;6337;00;;00;5400;1;
4553302119;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:22.867;20/10/2025 08:35:33.515;10648;20/10/2025 08:35:22.867;20/10/2025 08:35:33.515;10648;20/10/2025 08:35:23.014;;;05;DS24;;5400;2;
4553304120;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:55.044;20/10/2025 08:35:55.942;898;20/10/2025 08:35:55.044;20/10/2025 08:35:55.942;898;20/10/2025 08:35:55.240;20/10/2025 08:35:55.749;509;00;;00;5400;1;
4553302360;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:28.261;20/10/2025 08:35:29.187;926;20/10/2025 08:35:28.261;20/10/2025 08:35:29.187;926;20/10/2025 08:35:28.492;20/10/2025 08:35:28.939;447;00;;00;5400;1;
4553302577;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:30.703;20/10/2025 08:35:40.879;10176;20/10/2025 08:35:30.703;20/10/2025 08:35:40.879;10176;20/10/2025 08:35:30.844;;;05;DS24;;5400;2;
4553303626;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:35:44.399;20/10/2025 08:35:45.110;711;20/10/2025 08:35:44.399;20/10/2025 08:35:45.110;711;20/10/2025 08:35:44.657;20/10/2025 08:35:44.947;290;00;;00;5400;1;
4553304965;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:05.718;20/10/2025 08:36:12.408;6690;20/10/2025 08:36:05.718;20/10/2025 08:36:12.408;6690;20/10/2025 08:36:05.863;20/10/2025 08:36:12.236;6373;00;;00;5400;1;
4553304710;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:00.068;20/10/2025 08:36:00.809;741;20/10/2025 08:36:00.068;20/10/2025 08:36:00.809;741;20/10/2025 08:36:00.236;20/10/2025 08:36:00.545;309;00;;00;5400;1;
4553305291;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:13.316;20/10/2025 08:36:14.123;807;20/10/2025 08:36:13.316;20/10/2025 08:36:14.123;807;20/10/2025 08:36:13.566;20/10/2025 08:36:13.932;366;00;;00;5400;1;
4553305252;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:10.626;20/10/2025 08:36:11.335;709;20/10/2025 08:36:10.626;20/10/2025 08:36:11.335;709;20/10/2025 08:36:10.773;20/10/2025 08:36:11.111;338;00;;00;5400;1;
4553306146;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:27.234;20/10/2025 08:36:27.973;739;20/10/2025 08:36:27.234;20/10/2025 08:36:27.973;739;20/10/2025 08:36:27.438;20/10/2025 08:36:27.778;340;00;;00;5400;1;
4553305900;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:22.794;20/10/2025 08:36:23.499;705;20/10/2025 08:36:22.794;20/10/2025 08:36:23.499;705;20/10/2025 08:36:22.936;20/10/2025 08:36:23.336;400;00;;00;5400;1;
4553305883;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:22.129;20/10/2025 08:36:22.825;696;20/10/2025 08:36:22.129;20/10/2025 08:36:22.825;696;20/10/2025 08:36:22.407;20/10/2025 08:36:22.675;268;00;;00;5400;1;
4553307483;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:48.190;20/10/2025 08:36:48.865;675;20/10/2025 08:36:48.190;20/10/2025 08:36:48.865;675;20/10/2025 08:36:48.415;20/10/2025 08:36:48.738;323;00;;00;5400;1;
4553307468;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:47.204;20/10/2025 08:36:48.004;800;20/10/2025 08:36:47.204;20/10/2025 08:36:48.004;800;20/10/2025 08:36:47.373;20/10/2025 08:36:47.853;480;00;;00;5400;1;
4553306740;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:37.564;20/10/2025 08:36:44.305;6741;20/10/2025 08:36:37.564;20/10/2025 08:36:44.305;6741;20/10/2025 08:36:37.723;20/10/2025 08:36:44.071;6348;00;;00;5400;1;
4553306747;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:38.134;20/10/2025 08:36:39.004;870;20/10/2025 08:36:38.134;20/10/2025 08:36:39.004;870;20/10/2025 08:36:38.392;20/10/2025 08:36:38.740;348;00;;00;5400;1;
4553308526;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:59.724;20/10/2025 08:37:00.358;634;20/10/2025 08:36:59.724;20/10/2025 08:37:00.358;634;20/10/2025 08:36:59.979;20/10/2025 08:37:00.238;259;00;;00;5400;1;
4553307956;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:36:56.877;20/10/2025 08:37:03.872;6995;20/10/2025 08:36:56.877;20/10/2025 08:37:03.872;6995;20/10/2025 08:36:57.050;20/10/2025 08:37:03.639;6589;00;;00;5400;1;
4553309135;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:12.796;20/10/2025 08:37:13.583;787;20/10/2025 08:37:12.796;20/10/2025 08:37:13.583;787;20/10/2025 08:37:12.928;20/10/2025 08:37:13.439;511;00;;00;5400;1;
4553309083;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:10.364;20/10/2025 08:37:11.204;840;20/10/2025 08:37:10.364;20/10/2025 08:37:11.204;840;20/10/2025 08:37:10.607;20/10/2025 08:37:10.963;356;00;;00;5400;1;
4553310743;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:38.944;20/10/2025 08:37:49.647;10703;20/10/2025 08:37:38.944;20/10/2025 08:37:49.647;10703;20/10/2025 08:37:39.192;;;05;DS24;;5400;2;
4553309799;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:23.070;20/10/2025 08:37:23.902;832;20/10/2025 08:37:23.070;20/10/2025 08:37:23.902;832;20/10/2025 08:37:23.281;20/10/2025 08:37:23.749;468;00;;00;5400;1;
4553310354;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:33.517;20/10/2025 08:37:34.193;676;20/10/2025 08:37:33.517;20/10/2025 08:37:34.193;676;20/10/2025 08:37:33.790;20/10/2025 08:37:34.071;281;00;;00;5400;1;
4553310079;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:28.586;20/10/2025 08:37:29.210;624;20/10/2025 08:37:28.586;20/10/2025 08:37:29.210;624;20/10/2025 08:37:28.772;20/10/2025 08:37:29.052;280;00;;00;5400;1;
4553313303;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:10.601;20/10/2025 08:38:11.137;536;20/10/2025 08:38:10.601;20/10/2025 08:38:11.137;536;20/10/2025 08:38:10.735;20/10/2025 08:38:10.972;237;00;;00;5400;1;
4553312001;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:56.417;20/10/2025 08:37:57.211;794;20/10/2025 08:37:56.417;20/10/2025 08:37:57.211;794;20/10/2025 08:37:56.675;20/10/2025 08:37:57.042;367;00;;00;5400;1;
4553312916;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:04.862;20/10/2025 08:38:05.788;926;20/10/2025 08:38:04.862;20/10/2025 08:38:05.788;926;20/10/2025 08:38:05.083;20/10/2025 08:38:05.630;547;00;;00;5400;1;
4553312578;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:37:59.967;20/10/2025 08:38:00.728;761;20/10/2025 08:37:59.967;20/10/2025 08:38:00.728;761;20/10/2025 08:38:00.214;20/10/2025 08:38:00.547;333;00;;00;5400;1;
4553312957;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:07.049;20/10/2025 08:38:13.807;6758;20/10/2025 08:38:07.049;20/10/2025 08:38:13.807;6758;20/10/2025 08:38:07.247;20/10/2025 08:38:13.647;6400;00;;00;5400;1;
4553315928;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:49.446;20/10/2025 08:38:50.045;599;20/10/2025 08:38:49.446;20/10/2025 08:38:50.045;599;20/10/2025 08:38:49.606;20/10/2025 08:38:49.895;289;00;;00;5400;1;
4553313630;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:16.253;20/10/2025 08:38:23.043;6790;20/10/2025 08:38:16.253;20/10/2025 08:38:23.043;6790;20/10/2025 08:38:16.398;20/10/2025 08:38:22.780;6382;00;;00;5400;1;
4553314605;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:33.017;20/10/2025 08:38:43.250;10233;20/10/2025 08:38:33.017;20/10/2025 08:38:43.250;10233;20/10/2025 08:38:33.241;;;05;DS24;;5400;2;
4553314025;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:21.483;20/10/2025 08:38:22.282;799;20/10/2025 08:38:21.483;20/10/2025 08:38:22.282;799;20/10/2025 08:38:21.675;20/10/2025 08:38:22.137;462;00;;00;5400;1;
4553314544;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:38:29.736;20/10/2025 08:38:30.906;1170;20/10/2025 08:38:29.736;20/10/2025 08:38:30.906;1170;20/10/2025 08:38:29.886;20/10/2025 08:38:30.741;855;00;;00;5400;1;
4553316656;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:00.201;20/10/2025 08:39:00.919;718;20/10/2025 08:39:00.201;20/10/2025 08:39:00.919;718;20/10/2025 08:39:00.360;20/10/2025 08:39:00.775;415;00;;00;5400;1;
4553316661;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:00.600;20/10/2025 08:39:07.368;6768;20/10/2025 08:39:00.600;20/10/2025 08:39:07.368;6768;20/10/2025 08:39:00.848;20/10/2025 08:39:07.238;6390;00;;00;5400;1;
4553317710;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:16.098;20/10/2025 08:39:16.797;699;20/10/2025 08:39:16.098;20/10/2025 08:39:16.797;699;20/10/2025 08:39:16.307;20/10/2025 08:39:16.643;336;00;;00;5400;1;
4553317403;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:11.978;20/10/2025 08:39:12.769;791;20/10/2025 08:39:11.978;20/10/2025 08:39:12.769;791;20/10/2025 08:39:12.129;20/10/2025 08:39:12.510;381;00;;00;5400;1;
4553318375;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:27.005;20/10/2025 08:39:37.375;10370;20/10/2025 08:39:27.005;20/10/2025 08:39:37.375;10370;20/10/2025 08:39:27.266;;;05;DS24;;5400;2;
4553318118;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:23.506;20/10/2025 08:39:24.219;713;20/10/2025 08:39:23.506;20/10/2025 08:39:24.219;713;20/10/2025 08:39:23.694;20/10/2025 08:39:23.974;280;00;;00;5400;1;
4553319786;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:47.956;20/10/2025 08:39:48.771;815;20/10/2025 08:39:47.956;20/10/2025 08:39:48.771;815;20/10/2025 08:39:48.122;20/10/2025 08:39:48.512;390;00;;00;5400;1;
4553318392;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:28.361;20/10/2025 08:39:29.039;678;20/10/2025 08:39:28.361;20/10/2025 08:39:29.039;678;20/10/2025 08:39:28.599;20/10/2025 08:39:28.876;277;00;;00;5400;1;
4553319737;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:44.729;20/10/2025 08:39:51.414;6685;20/10/2025 08:39:44.729;20/10/2025 08:39:51.414;6685;20/10/2025 08:39:44.947;20/10/2025 08:39:51.224;6277;00;;00;5400;1;
4553321499;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:10.657;20/10/2025 08:40:11.315;658;20/10/2025 08:40:10.657;20/10/2025 08:40:11.315;658;20/10/2025 08:40:10.808;20/10/2025 08:40:11.129;321;00;;00;5400;1;
4553320021;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:50.734;20/10/2025 08:39:51.414;680;20/10/2025 08:39:50.734;20/10/2025 08:39:51.414;680;20/10/2025 08:39:50.929;20/10/2025 08:39:51.279;350;00;;00;5400;1;
4553320798;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:00.919;20/10/2025 08:40:11.427;10508;20/10/2025 08:40:00.919;20/10/2025 08:40:11.427;10508;20/10/2025 08:40:01.140;;;05;DS24;;5400;2;
4553321285;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:08.741;20/10/2025 08:40:09.491;750;20/10/2025 08:40:08.741;20/10/2025 08:40:09.491;750;20/10/2025 08:40:08.930;20/10/2025 08:40:09.324;394;00;;00;5400;1;
4553320390;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:39:58.989;20/10/2025 08:39:59.610;621;20/10/2025 08:39:58.989;20/10/2025 08:39:59.610;621;20/10/2025 08:39:59.222;20/10/2025 08:39:59.476;254;00;;00;5400;1;
4553322221;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:21.241;20/10/2025 08:40:27.892;6651;20/10/2025 08:40:21.241;20/10/2025 08:40:27.892;6651;20/10/2025 08:40:21.407;20/10/2025 08:40:27.660;6253;00;;00;5400;1;
4553322191;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:20.231;20/10/2025 08:40:27.068;6837;20/10/2025 08:40:20.231;20/10/2025 08:40:27.068;6837;20/10/2025 08:40:20.490;20/10/2025 08:40:26.833;6343;00;;00;5400;1;
4553322806;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:32.948;20/10/2025 08:40:33.762;814;20/10/2025 08:40:32.948;20/10/2025 08:40:33.762;814;20/10/2025 08:40:33.172;20/10/2025 08:40:33.538;366;00;;00;5400;1;
4553322237;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:22.012;20/10/2025 08:40:22.814;802;20/10/2025 08:40:22.012;20/10/2025 08:40:22.814;802;20/10/2025 08:40:22.284;20/10/2025 08:40:22.648;364;00;;00;5400;1;
4553324552;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:58.597;20/10/2025 08:41:09.054;10457;20/10/2025 08:40:58.597;20/10/2025 08:41:09.054;10457;20/10/2025 08:40:58.724;;;05;DS24;;5400;2;
4553323180;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:37.353;20/10/2025 08:40:38.027;674;20/10/2025 08:40:37.353;20/10/2025 08:40:38.027;674;20/10/2025 08:40:37.488;20/10/2025 08:40:37.875;387;00;;00;5400;1;
4553324151;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:49.303;20/10/2025 08:40:59.542;10239;20/10/2025 08:40:49.303;20/10/2025 08:40:59.542;10239;20/10/2025 08:40:49.490;;;05;DS24;;5400;2;
4553324472;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:40:55.516;20/10/2025 08:40:56.159;643;20/10/2025 08:40:55.516;20/10/2025 08:40:56.159;643;20/10/2025 08:40:55.681;20/10/2025 08:40:55.977;296;00;;00;5400;1;
4553326358;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:19.704;20/10/2025 08:41:26.304;6600;20/10/2025 08:41:19.704;20/10/2025 08:41:26.304;6600;20/10/2025 08:41:19.834;20/10/2025 08:41:26.146;6312;00;;00;5400;1;
4553325955;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:15.919;20/10/2025 08:41:16.560;641;20/10/2025 08:41:15.919;20/10/2025 08:41:16.560;641;20/10/2025 08:41:16.088;20/10/2025 08:41:16.432;344;00;;00;5400;1;
4553325718;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:12.318;20/10/2025 08:41:13.308;990;20/10/2025 08:41:12.318;20/10/2025 08:41:13.308;990;20/10/2025 08:41:12.558;20/10/2025 08:41:13.048;490;00;;00;5400;1;
4553328385;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:53.658;20/10/2025 08:42:00.454;6796;20/10/2025 08:41:53.658;20/10/2025 08:42:00.454;6796;20/10/2025 08:41:53.823;20/10/2025 08:42:00.216;6393;00;;00;5400;1;
4553327327;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:36.342;20/10/2025 08:41:46.637;10295;20/10/2025 08:41:36.342;20/10/2025 08:41:46.637;10295;20/10/2025 08:41:36.471;;;05;DS24;;5400;2;
4553326410;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:41:22.570;20/10/2025 08:41:29.105;6535;20/10/2025 08:41:22.570;20/10/2025 08:41:29.105;6535;20/10/2025 08:41:22.697;20/10/2025 08:41:28.954;6257;00;;00;5400;1;
4553329048;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:01.119;20/10/2025 08:42:11.691;10572;20/10/2025 08:42:01.119;20/10/2025 08:42:11.691;10572;20/10/2025 08:42:01.336;;;05;DS24;;5400;2;
4553330067;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:17.023;20/10/2025 08:42:17.647;624;20/10/2025 08:42:17.023;20/10/2025 08:42:17.647;624;20/10/2025 08:42:17.171;20/10/2025 08:42:17.480;309;00;;00;5400;1;
4553329096;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:03.159;20/10/2025 08:42:03.977;818;20/10/2025 08:42:03.159;20/10/2025 08:42:03.977;818;20/10/2025 08:42:03.409;20/10/2025 08:42:03.767;358;00;;00;5400;1;
4553330809;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:27.998;20/10/2025 08:42:28.735;737;20/10/2025 08:42:27.998;20/10/2025 08:42:28.735;737;20/10/2025 08:42:28.171;20/10/2025 08:42:28.540;369;00;;00;5400;1;
4553330461;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:19.992;20/10/2025 08:42:30.244;10252;20/10/2025 08:42:19.992;20/10/2025 08:42:30.244;10252;20/10/2025 08:42:20.203;;;05;DS24;;5400;2;
4553331928;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:41.159;20/10/2025 08:42:41.863;704;20/10/2025 08:42:41.159;20/10/2025 08:42:41.863;704;20/10/2025 08:42:41.401;20/10/2025 08:42:41.736;335;00;;00;5400;1;
4553330831;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:28.994;20/10/2025 08:42:39.243;10249;20/10/2025 08:42:28.994;20/10/2025 08:42:39.243;10249;20/10/2025 08:42:29.115;;;05;DS24;;5400;2;
4553333311;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:59.813;20/10/2025 08:43:00.397;584;20/10/2025 08:42:59.813;20/10/2025 08:43:00.397;584;20/10/2025 08:42:59.999;20/10/2025 08:43:00.263;264;00;;00;5400;1;
4553332494;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:49.905;20/10/2025 08:42:56.693;6788;20/10/2025 08:42:49.905;20/10/2025 08:42:56.693;6788;20/10/2025 08:42:50.029;20/10/2025 08:42:56.506;6477;00;;00;5400;1;
4553332524;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:42:51.321;20/10/2025 08:42:52.125;804;20/10/2025 08:42:51.321;20/10/2025 08:42:52.125;804;20/10/2025 08:42:51.530;20/10/2025 08:42:51.975;445;00;;00;5400;1;
4553334887;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:21.224;20/10/2025 08:43:21.840;616;20/10/2025 08:43:21.224;20/10/2025 08:43:21.840;616;20/10/2025 08:43:21.381;20/10/2025 08:43:21.673;292;00;;00;5400;1;
4553333363;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:01.931;20/10/2025 08:43:02.609;678;20/10/2025 08:43:01.931;20/10/2025 08:43:02.609;678;20/10/2025 08:43:02.124;20/10/2025 08:43:02.464;340;00;;00;5400;1;
4553333729;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:05.506;20/10/2025 08:43:06.202;696;20/10/2025 08:43:05.506;20/10/2025 08:43:06.202;696;20/10/2025 08:43:05.647;20/10/2025 08:43:05.959;312;00;;00;5400;1;
4553334436;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:16.136;20/10/2025 08:43:16.825;689;20/10/2025 08:43:16.136;20/10/2025 08:43:16.825;689;20/10/2025 08:43:16.276;20/10/2025 08:43:16.567;291;00;;00;5400;1;
4553335220;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:26.964;20/10/2025 08:43:27.751;787;20/10/2025 08:43:26.964;20/10/2025 08:43:27.751;787;20/10/2025 08:43:27.213;20/10/2025 08:43:27.562;349;00;;00;5400;1;
4553335888;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:37.080;20/10/2025 08:43:37.786;706;20/10/2025 08:43:37.080;20/10/2025 08:43:37.786;706;20/10/2025 08:43:37.248;20/10/2025 08:43:37.540;292;00;;00;5400;1;
4553335523;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:33.207;20/10/2025 08:43:39.770;6563;20/10/2025 08:43:33.207;20/10/2025 08:43:39.770;6563;20/10/2025 08:43:33.348;20/10/2025 08:43:39.575;6227;00;;00;5400;1;
4553338488;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:13.187;20/10/2025 08:44:13.909;722;20/10/2025 08:44:13.187;20/10/2025 08:44:13.909;722;20/10/2025 08:44:13.343;20/10/2025 08:44:13.766;423;00;;00;5400;1;
4553336430;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:43.504;20/10/2025 08:43:44.162;658;20/10/2025 08:43:43.504;20/10/2025 08:43:44.162;658;20/10/2025 08:43:43.659;20/10/2025 08:43:43.943;284;00;;00;5400;1;
