ID Transaccion;Caso de negocio;ID Entidad Ordenante;Nombre Entidad Ordenante;Nombre Comercial Ordenante;Moneda;Monto;ID Entidad Beneficiaria;Nombre Comercial Beneficiario;Fecha Hora Inicio Transaccion;Fecha Hora Fin Transaccion;Tiempo de Transaccion;Fecha Hora Inicio Transaccion Ordenante;Fecha Hora Fin Transaccion Ordenante;Tiempo de Transaccion Ordenante;Fecha Hora Inicio Transaccion Beneficiario;Fecha Hora Fin Transaccion Beneficiario;Tiempo de Transaccion Beneficiario;Codigo de Respuesta;Codigo de Error;Codigo de Respuesta de Entidad Beneficiaria;ID Procesador de Pago;Indicador Procesador de Pagos;Codigo Error Conexion Procesador de Pagos 
4553336941;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:49.479;20/10/2025 08:43:50.200;721;20/10/2025 08:43:49.479;20/10/2025 08:43:50.200;721;20/10/2025 08:43:49.614;20/10/2025 08:43:49.967;353;00;;00;5400;1;
4553336712;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:47.866;20/10/2025 08:43:48.654;788;20/10/2025 08:43:47.866;20/10/2025 08:43:48.654;788;20/10/2025 08:43:48.021;20/10/2025 08:43:48.442;421;00;;00;5400;1;
4553337510;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:43:59.024;20/10/2025 08:44:09.540;10516;20/10/2025 08:43:59.024;20/10/2025 08:44:09.540;10516;20/10/2025 08:43:59.288;;;05;DS24;;5400;2;
4553339145;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:19.657;20/10/2025 08:44:20.243;586;20/10/2025 08:44:19.657;20/10/2025 08:44:20.243;586;20/10/2025 08:44:19.849;20/10/2025 08:44:20.072;223;00;;00;5400;1;
4553339713;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:29.103;20/10/2025 08:44:29.728;625;20/10/2025 08:44:29.103;20/10/2025 08:44:29.728;625;20/10/2025 08:44:29.291;20/10/2025 08:44:29.565;274;00;;00;5400;1;
4553339218;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:22.735;20/10/2025 08:44:23.446;711;20/10/2025 08:44:22.735;20/10/2025 08:44:23.446;711;20/10/2025 08:44:23.010;20/10/2025 08:44:23.273;263;00;;00;5400;1;
4553341230;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:51.248;20/10/2025 08:44:51.882;634;20/10/2025 08:44:51.248;20/10/2025 08:44:51.882;634;20/10/2025 08:44:51.401;20/10/2025 08:44:51.737;336;00;;00;5400;1;
4553339744;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:30.183;20/10/2025 08:44:40.496;10313;20/10/2025 08:44:30.183;20/10/2025 08:44:40.496;10313;20/10/2025 08:44:30.330;;;05;DS24;;5400;2;
4553340410;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:39.511;20/10/2025 08:44:50.024;10513;20/10/2025 08:44:39.511;20/10/2025 08:44:50.024;10513;20/10/2025 08:44:39.689;;;05;DS24;;5400;2;
4553341818;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:00.381;20/10/2025 08:45:10.547;10166;20/10/2025 08:45:00.381;20/10/2025 08:45:10.547;10166;20/10/2025 08:45:00.536;;;05;DS24;;5400;2;
4553341493;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:44:54.123;20/10/2025 08:44:54.816;693;20/10/2025 08:44:54.123;20/10/2025 08:44:54.816;693;20/10/2025 08:44:54.289;20/10/2025 08:44:54.674;385;00;;00;5400;1;
4553344432;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:37.315;20/10/2025 08:45:37.937;622;20/10/2025 08:45:37.315;20/10/2025 08:45:37.937;622;20/10/2025 08:45:37.447;20/10/2025 08:45:37.776;329;00;;00;5400;1;
4553341823;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:00.841;20/10/2025 08:45:07.680;6839;20/10/2025 08:45:00.841;20/10/2025 08:45:07.680;6839;20/10/2025 08:45:01.083;20/10/2025 08:45:07.474;6391;00;;00;5400;1;
4553343418;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:20.513;20/10/2025 08:45:21.333;820;20/10/2025 08:45:20.513;20/10/2025 08:45:21.333;820;20/10/2025 08:45:20.687;20/10/2025 08:45:21.132;445;00;;00;5400;1;
4553344010;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:30.868;20/10/2025 08:45:31.694;826;20/10/2025 08:45:30.868;20/10/2025 08:45:31.694;826;20/10/2025 08:45:31.112;20/10/2025 08:45:31.434;322;00;;00;5400;1;
4553343436;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:21.409;20/10/2025 08:45:28.000;6591;20/10/2025 08:45:21.409;20/10/2025 08:45:28.000;6591;20/10/2025 08:45:21.580;20/10/2025 08:45:27.876;6296;00;;00;5400;1;
4553343691;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:24.399;20/10/2025 08:45:25.010;611;20/10/2025 08:45:24.399;20/10/2025 08:45:25.010;611;20/10/2025 08:45:24.591;20/10/2025 08:45:24.873;282;00;;00;5400;1;
4553344361;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 08:45:34.211;20/10/2025 08:45:34.781;570;20/10/2025 08:45:34.211;20/10/2025 08:45:34.781;570;20/10/2025 08:45:34.317;20/10/2025 08:45:34.645;328;00;;00;5400;1;
4553554341;0;0049;Mibanco;;PEN;10.00;0003;IBK;20/10/2025 09:47:45.285;20/10/2025 09:47:46.508;1223;20/10/2025 09:47:45.285;20/10/2025 09:47:46.508;1223;20/10/2025 09:47:45.465;20/10/2025 09:47:46.249;784;00;;00;5400;1;
4553494621;0;0003;Interbank;;PEN;1.23;0002;BCP;20/10/2025 09:29:08.157;20/10/2025 09:29:08.332;175;20/10/2025 09:29:08.157;20/10/2025 09:29:08.332;175;;;;05;9921;;5400;2;
4553480398;0;0921;Tarjetas Peruanas (Ligo);;PEN;1010.00;0002;BCP;20/10/2025 09:24:35.374;20/10/2025 09:24:42.335;6961;20/10/2025 09:24:35.374;20/10/2025 09:24:42.335;6961;20/10/2025 09:24:35.539;20/10/2025 09:24:42.080;6541;05;AG03;05;5400;2;
4553609853;0;0003;Interbank;;PEN;65.48;0053;GNB;20/10/2025 10:05:01.944;20/10/2025 10:05:03.776;1832;20/10/2025 10:05:01.944;20/10/2025 10:05:03.776;1832;20/10/2025 10:05:02.220;20/10/2025 10:05:03.501;1281;00;;00;5400;1;
4553676121;0;0003;Interbank;;PEN;39.87;0053;GNB;20/10/2025 10:25:39.725;20/10/2025 10:25:41.369;1644;20/10/2025 10:25:39.725;20/10/2025 10:25:41.369;1644;20/10/2025 10:25:39.994;20/10/2025 10:25:41.106;1112;00;;00;5400;1;
4553611150;0;0003;Interbank;;PEN;65.48;0053;GNB;20/10/2025 10:05:21.854;20/10/2025 10:05:23.540;1686;20/10/2025 10:05:21.854;20/10/2025 10:05:23.540;1686;20/10/2025 10:05:22.105;20/10/2025 10:05:23.297;1192;00;;00;5400;1;
4553689961;0;0922;Dale (GMoney);;PEN;20.98;0002;BCP;20/10/2025 10:29:57.714;20/10/2025 10:30:04.545;6831;20/10/2025 10:29:57.714;20/10/2025 10:30:04.545;6831;20/10/2025 10:29:57.979;20/10/2025 10:30:04.381;6402;00;;00;5400;1;
4553677154;0;0003;Interbank;;PEN;39.87;0053;GNB;20/10/2025 10:26:01.742;20/10/2025 10:26:03.452;1710;20/10/2025 10:26:01.742;20/10/2025 10:26:03.452;1710;20/10/2025 10:26:02.043;20/10/2025 10:26:03.215;1172;00;;00;5400;1;
4553680318;0;0922;Dale (GMoney);;PEN;0.44;0003;IBK;20/10/2025 10:26:59.121;20/10/2025 10:27:00.662;1541;20/10/2025 10:26:59.121;20/10/2025 10:27:00.662;1541;20/10/2025 10:26:59.375;20/10/2025 10:27:00.436;1061;00;;00;5400;1;
4553682514;0;0922;Dale (GMoney);;PEN;1.00;0003;IBK;20/10/2025 10:27:43.302;20/10/2025 10:27:44.376;1074;20/10/2025 10:27:43.302;20/10/2025 10:27:44.376;1074;20/10/2025 10:27:43.577;20/10/2025 10:27:44.129;552;00;;00;5400;1;
4553711113;0;0922;Dale (GMoney);;PEN;22.99;0038;BIF;20/10/2025 10:36:37.156;20/10/2025 10:36:37.945;789;20/10/2025 10:36:37.156;20/10/2025 10:36:37.945;789;20/10/2025 10:36:37.439;20/10/2025 10:36:37.811;372;00;;00;5400;1;
4553755115;0;0921;Tarjetas Peruanas (Ligo);;PEN;515.00;0002;BCP;20/10/2025 10:50:12.903;20/10/2025 10:50:19.847;6944;20/10/2025 10:50:12.903;20/10/2025 10:50:19.847;6944;20/10/2025 10:50:13.188;20/10/2025 10:50:19.582;6394;05;AG03;05;5400;2;
4553718834;0;0922;Dale (GMoney);;PEN;0.44;0003;IBK;20/10/2025 10:38:53.650;20/10/2025 10:38:54.971;1321;20/10/2025 10:38:53.650;20/10/2025 10:38:54.971;1321;20/10/2025 10:38:53.943;20/10/2025 10:38:54.713;770;00;;00;5400;1;
4553732491;0;0922;Dale (GMoney);;PEN;0.44;0003;IBK;20/10/2025 10:43:11.106;20/10/2025 10:43:12.464;1358;20/10/2025 10:43:11.106;20/10/2025 10:43:12.464;1358;20/10/2025 10:43:11.261;20/10/2025 10:43:12.225;964;00;;00;5400;1;
4553717403;0;0921;Tarjetas Peruanas (Ligo);;PEN;510.00;0002;BCP;20/10/2025 10:38:32.478;20/10/2025 10:38:39.430;6952;20/10/2025 10:38:32.478;20/10/2025 10:38:39.430;6952;20/10/2025 10:38:32.724;20/10/2025 10:38:39.281;6557;05;AG03;05;5400;2;
4553810822;0;0921;Tarjetas Peruanas (Ligo);;PEN;1005.00;0003;IBK;20/10/2025 11:07:38.639;20/10/2025 11:07:40.003;1364;20/10/2025 11:07:38.639;20/10/2025 11:07:40.003;1364;20/10/2025 11:07:38.861;20/10/2025 11:07:39.767;906;00;;00;5400;1;
4553805382;0;0921;Tarjetas Peruanas (Ligo);;PEN;500.00;0003;IBK;20/10/2025 11:05:53.084;20/10/2025 11:05:54.341;1257;20/10/2025 11:05:53.084;20/10/2025 11:05:54.341;1257;20/10/2025 11:05:53.246;20/10/2025 11:05:54.204;958;00;;00;5400;1;
4553761467;0;0921;Tarjetas Peruanas (Ligo);;PEN;515.00;0002;BCP;20/10/2025 10:52:12.461;20/10/2025 10:52:19.455;6994;20/10/2025 10:52:12.461;20/10/2025 10:52:19.455;6994;20/10/2025 10:52:12.738;20/10/2025 10:52:19.279;6541;05;AG03;05;5400;2;
4553984481;0;0049;Mibanco;;PEN;76.35;0002;BCP;20/10/2025 12:01:38.041;20/10/2025 12:01:44.826;6785;20/10/2025 12:01:38.041;20/10/2025 12:01:44.826;6785;20/10/2025 12:01:38.221;20/10/2025 12:01:44.677;6456;00;;00;5400;1;
4554030991;0;0921;Tarjetas Peruanas (Ligo);;PEN;1850.00;0003;IBK;20/10/2025 12:16:11.084;20/10/2025 12:16:12.115;1031;20/10/2025 12:16:11.084;20/10/2025 12:16:12.115;1031;20/10/2025 12:16:11.285;20/10/2025 12:16:11.950;665;00;;00;5400;1;
4553988983;0;0049;Mibanco;;PEN;110.00;0002;BCP;20/10/2025 12:03:05.117;20/10/2025 12:03:11.944;6827;20/10/2025 12:03:05.117;20/10/2025 12:03:11.944;6827;20/10/2025 12:03:05.374;20/10/2025 12:03:11.775;6401;00;;00;5400;1;
4553997914;0;0003;Interbank;;PEN;499.01;0002;BCP;20/10/2025 12:05:50.545;20/10/2025 12:05:57.490;6945;20/10/2025 12:05:50.545;20/10/2025 12:05:57.490;6945;20/10/2025 12:05:50.713;20/10/2025 12:05:57.351;6638;00;;00;5400;1;
4554012781;0;0921;Tarjetas Peruanas (Ligo);;PEN;1500.00;0002;BCP;20/10/2025 12:10:36.035;20/10/2025 12:10:42.778;6743;20/10/2025 12:10:36.035;20/10/2025 12:10:42.778;6743;20/10/2025 12:10:36.304;20/10/2025 12:10:42.582;6278;00;;00;5400;1;
4553988523;0;0003;Interbank;;PEN;467.31;0002;BCP;20/10/2025 12:02:58.845;20/10/2025 12:03:05.694;6849;20/10/2025 12:02:58.845;20/10/2025 12:03:05.694;6849;20/10/2025 12:02:59.022;20/10/2025 12:03:05.477;6455;00;;00;5400;1;
4553999261;0;0922;Dale (GMoney);;PEN;550.00;0002;BCP;20/10/2025 12:06:19.994;20/10/2025 12:06:30.141;10147;20/10/2025 12:06:19.994;20/10/2025 12:06:30.141;10147;20/10/2025 12:06:20.139;;;05;DS24;;5400;2;
4554025600;0;0003;Interbank;;PEN;169.35;0038;BIF;20/10/2025 12:14:35.310;20/10/2025 12:14:36.087;777;20/10/2025 12:14:35.310;20/10/2025 12:14:36.087;777;20/10/2025 12:14:35.586;20/10/2025 12:14:35.935;349;00;;00;5400;1;
4554078692;0;0921;Tarjetas Peruanas (Ligo);;PEN;3850.00;0038;BIF;20/10/2025 12:31:07.992;20/10/2025 12:31:09.123;1131;20/10/2025 12:31:07.992;20/10/2025 12:31:09.123;1131;20/10/2025 12:31:08.267;20/10/2025 12:31:08.963;696;00;;00;5400;1;
4554056187;0;0921;Tarjetas Peruanas (Ligo);;PEN;1850.00;0023;COM;20/10/2025 12:24:06.177;20/10/2025 12:24:06.882;705;20/10/2025 12:24:06.177;20/10/2025 12:24:06.882;705;20/10/2025 12:24:06.464;20/10/2025 12:24:06.619;155;00;;00;5400;1;
4554032364;0;0922;Dale (GMoney);;PEN;550.00;0002;BCP;20/10/2025 12:16:47.929;20/10/2025 12:16:55.721;7792;20/10/2025 12:16:47.929;20/10/2025 12:16:55.721;7792;20/10/2025 12:16:48.103;20/10/2025 12:16:55.577;7474;05;AG03;05;5400;2;
4554524307;0;0002;BCP;;PEN;267.91;0003;IBK;20/10/2025 14:49:45.184;20/10/2025 14:49:46.175;991;20/10/2025 14:49:45.184;20/10/2025 14:49:46.175;991;20/10/2025 14:49:45.331;20/10/2025 14:49:46.046;715;00;;00;5400;1;
4554195836;0;0003;Interbank;;PEN;201.30;0038;BIF;20/10/2025 13:07:38.721;20/10/2025 13:07:39.499;778;20/10/2025 13:07:38.721;20/10/2025 13:07:39.499;778;20/10/2025 13:07:38.902;20/10/2025 13:07:39.256;354;00;;00;5400;1;
4554286759;0;0921;Tarjetas Peruanas (Ligo);;PEN;1500.00;0801;CPIU;20/10/2025 13:35:49.053;20/10/2025 13:35:52.966;3913;20/10/2025 13:35:49.053;20/10/2025 13:35:52.966;3913;20/10/2025 13:35:49.347;20/10/2025 13:35:52.734;3387;00;;00;5400;1;
4554524301;0;0002;BCP;;PEN;210.85;0011;BBVA;20/10/2025 14:49:44.947;20/10/2025 14:49:45.930;983;20/10/2025 14:49:44.947;20/10/2025 14:49:45.930;983;20/10/2025 14:49:45.099;20/10/2025 14:49:45.692;593;00;;00;5400;1;
4554192644;0;0922;Dale (GMoney);;PEN;66.98;0002;BCP;20/10/2025 13:06:35.246;20/10/2025 13:06:42.056;6810;20/10/2025 13:06:35.246;20/10/2025 13:06:42.056;6810;20/10/2025 13:06:35.507;20/10/2025 13:06:41.875;6368;00;;00;5400;1;
4554465549;0;0038;Banbif;;PEN;18.50;0003;IBK;20/10/2025 14:31:32.520;20/10/2025 14:31:33.725;1205;20/10/2025 14:31:32.520;20/10/2025 14:31:33.725;1205;20/10/2025 14:31:32.775;20/10/2025 14:31:33.524;749;00;;00;5400;1;
4554524292;0;0002;BCP;;PEN;97.55;0806;CCUS;20/10/2025 14:49:44.555;20/10/2025 14:49:45.331;776;20/10/2025 14:49:44.555;20/10/2025 14:49:45.331;776;20/10/2025 14:49:44.701;20/10/2025 14:49:45.184;483;00;;00;5400;1;
4554525908;0;0002;BCP;;PEN;156.82;0922;DALE;20/10/2025 14:50:11.286;20/10/2025 14:50:14.470;3184;20/10/2025 14:50:11.286;20/10/2025 14:50:14.470;3184;20/10/2025 14:50:11.544;20/10/2025 14:50:14.178;2634;00;;00;5400;1;
4554524311;0;0002;BCP;;PEN;210.04;0776;PRXP;20/10/2025 14:49:45.184;20/10/2025 14:49:46.853;1669;20/10/2025 14:49:45.184;20/10/2025 14:49:46.853;1669;20/10/2025 14:49:45.331;20/10/2025 14:49:46.632;1301;00;;00;5400;1;
4554524312;0;0002;BCP;;PEN;139.50;0009;SCO;20/10/2025 14:49:45.218;20/10/2025 14:49:47.312;2094;20/10/2025 14:49:45.218;20/10/2025 14:49:47.312;2094;20/10/2025 14:49:45.466;20/10/2025 14:49:47.176;1710;00;;00;5400;1;
4554525913;0;0002;BCP;;PEN;20.44;0049;MIB;20/10/2025 14:50:43.167;20/10/2025 14:50:43.481;314;20/10/2025 14:50:43.167;20/10/2025 14:50:43.481;314;20/10/2025 14:50:11.705;20/10/2025 14:50:12.629;924;05;DUPL;00;5400;2;
4554525901;0;0002;BCP;;PEN;100.25;0094;FOH;20/10/2025 14:50:18.970;20/10/2025 14:50:19.408;438;20/10/2025 14:50:18.970;20/10/2025 14:50:19.408;438;20/10/2025 14:49:45.505;20/10/2025 14:49:48.662;3157;05;DUPL;00;5400;2;
4554631183;0;0800;Caja Metropolitana;;PEN;20.00;0038;BIF;20/10/2025 15:22:59.079;20/10/2025 15:22:59.819;740;20/10/2025 15:22:59.079;20/10/2025 15:22:59.819;740;20/10/2025 15:22:59.363;20/10/2025 15:22:59.587;224;00;;00;5400;1;
4554559019;0;0049;Mibanco;;PEN;1.00;0002;BCP;20/10/2025 15:00:33.993;20/10/2025 15:00:41.296;7303;20/10/2025 15:00:33.993;20/10/2025 15:00:41.296;7303;20/10/2025 15:00:34.255;20/10/2025 15:00:41.051;6796;00;;00;5400;1;
4554604988;0;0922;Dale (GMoney);;PEN;500.00;0099;FCFI;20/10/2025 15:14:50.364;20/10/2025 15:14:52.979;2615;20/10/2025 15:14:50.364;20/10/2025 15:14:52.979;2615;20/10/2025 15:14:50.548;20/10/2025 15:14:52.830;2282;00;;00;5400;1;
4554735938;0;0922;Dale (GMoney);;PEN;11.00;0002;BCP;20/10/2025 15:55:41.973;20/10/2025 15:55:43.135;1162;20/10/2025 15:55:41.973;20/10/2025 15:55:43.135;1162;20/10/2025 15:55:42.274;20/10/2025 15:55:42.875;601;00;;00;5400;1;
4554638309;0;0800;Caja Metropolitana;;PEN;20.00;0038;BIF;20/10/2025 15:25:17.318;20/10/2025 15:25:18.116;798;20/10/2025 15:25:17.318;20/10/2025 15:25:18.116;798;20/10/2025 15:25:17.573;20/10/2025 15:25:17.850;277;05;AM05;05;5400;2;
4554654425;0;0800;Caja Metropolitana;;PEN;30.00;0038;BIF;20/10/2025 15:30:18.583;20/10/2025 15:30:19.203;620;20/10/2025 15:30:18.583;20/10/2025 15:30:19.203;620;20/10/2025 15:30:18.737;20/10/2025 15:30:19.037;300;00;;00;5400;1;
4554684304;0;0002;BCP;;PEN;3.00;0003;IBK;20/10/2025 15:39:37.622;20/10/2025 15:39:39.038;1416;20/10/2025 15:39:37.622;20/10/2025 15:39:39.038;1416;20/10/2025 15:39:37.782;20/10/2025 15:39:38.868;1086;00;;00;5400;1;
4554741385;0;0009;Scotiabank;;PEN;3.00;0023;COM;20/10/2025 15:57:19.992;20/10/2025 15:57:20.667;675;20/10/2025 15:57:19.992;20/10/2025 15:57:20.667;675;20/10/2025 15:57:20.167;20/10/2025 15:57:20.434;267;00;;00;5400;1;
4554739122;0;0009;Scotiabank;;PEN;3.00;0023;COM;20/10/2025 15:56:43.265;20/10/2025 15:56:43.897;632;20/10/2025 15:56:43.265;20/10/2025 15:56:43.897;632;20/10/2025 15:56:43.457;20/10/2025 15:56:43.659;202;00;;00;5400;1;
4554740980;0;0922;Dale (GMoney);;PEN;15.96;0002;BCP;20/10/2025 15:57:10.761;20/10/2025 15:57:17.658;6897;20/10/2025 15:57:10.761;20/10/2025 15:57:17.658;6897;20/10/2025 15:57:11.009;20/10/2025 15:57:17.438;6429;00;;00;5400;1;
4555001364;0;0054;Banco Falabella;;PEN;11.50;0003;IBK;20/10/2025 17:17:09.026;20/10/2025 17:17:19.408;10382;20/10/2025 17:17:09.026;20/10/2025 17:17:19.408;10382;20/10/2025 17:17:09.256;;;05;DS24;;5400;2;
4554744588;0;0922;Dale (GMoney);;PEN;36.96;0002;BCP;20/10/2025 15:58:23.386;20/10/2025 15:58:30.484;7098;20/10/2025 15:58:23.386;20/10/2025 15:58:30.484;7098;20/10/2025 15:58:23.657;20/10/2025 15:58:30.251;6594;00;;00;5400;1;
4554776107;0;0922;Dale (GMoney);;PEN;59.99;0003;IBK;20/10/2025 16:08:06.929;20/10/2025 16:08:08.289;1360;20/10/2025 16:08:06.929;20/10/2025 16:08:08.289;1360;20/10/2025 16:08:07.168;20/10/2025 16:08:08.035;867;00;;00;5400;1;
4554813547;0;0094;Financiera Oh;;PEN;10.00;0003;IBK;20/10/2025 16:18:47.568;20/10/2025 16:18:48.768;1200;20/10/2025 16:18:47.568;20/10/2025 16:18:48.768;1200;20/10/2025 16:18:47.859;20/10/2025 16:18:48.579;720;00;;00;5400;1;
4554856110;0;0002;BCP;;PEN;7.36;0922;DALE;20/10/2025 16:32:01.415;20/10/2025 16:32:01.662;247;20/10/2025 16:32:01.415;20/10/2025 16:32:01.662;247;;;;05;9934;;5400;2;
4554884664;0;0806;Caja Cusco;;PEN;2.00;0053;GNB;20/10/2025 16:40:48.853;20/10/2025 16:40:50.256;1403;20/10/2025 16:40:48.853;20/10/2025 16:40:50.256;1403;20/10/2025 16:40:49.039;20/10/2025 16:40:50.098;1059;00;;00;5400;1;
4554910810;0;0054;Banco Falabella;;PEN;23.87;0053;GNB;20/10/2025 16:49:02.473;20/10/2025 16:49:03.985;1512;20/10/2025 16:49:02.473;20/10/2025 16:49:03.985;1512;20/10/2025 16:49:02.751;20/10/2025 16:49:03.835;1084;00;;00;5400;1;
4554999427;0;0800;Caja Metropolitana;;PEN;70.00;0049;MIB;20/10/2025 17:16:33.913;20/10/2025 17:16:35.235;1322;20/10/2025 17:16:33.913;20/10/2025 17:16:35.235;1322;20/10/2025 17:16:34.073;20/10/2025 17:16:35.008;935;00;;00;5400;1;
4554845369;0;0049;Mibanco;;PEN;35.00;0038;BIF;20/10/2025 16:28:36.714;20/10/2025 16:28:37.504;790;20/10/2025 16:28:36.714;20/10/2025 16:28:37.504;790;20/10/2025 16:28:36.902;20/10/2025 16:28:37.219;317;00;;00;5400;1;
4554919369;0;0800;Caja Metropolitana;;PEN;60.00;0049;MIB;20/10/2025 16:51:40.936;20/10/2025 16:51:42.410;1474;20/10/2025 16:51:40.936;20/10/2025 16:51:42.410;1474;20/10/2025 16:51:41.241;20/10/2025 16:51:42.268;1027;00;;00;5400;1;
4554982802;0;0922;Dale (GMoney);;PEN;2.08;0038;BIF;20/10/2025 17:11:21.148;20/10/2025 17:11:21.868;720;20/10/2025 17:11:21.148;20/10/2025 17:11:21.868;720;20/10/2025 17:11:21.432;20/10/2025 17:11:21.620;188;00;;00;5400;1;
4554999448;0;0054;Banco Falabella;;PEN;11.50;0003;IBK;20/10/2025 17:16:37.073;20/10/2025 17:16:47.349;10276;20/10/2025 17:16:37.073;20/10/2025 17:16:47.349;10276;20/10/2025 17:16:37.255;;;05;DS24;;5400;2;
4555153286;0;0922;Dale (GMoney);;PEN;25.98;0003;IBK;20/10/2025 18:04:22.613;20/10/2025 18:04:23.968;1355;20/10/2025 18:04:22.613;20/10/2025 18:04:23.968;1355;20/10/2025 18:04:22.883;20/10/2025 18:04:23.729;846;00;;00;5400;1;
4555037030;0;0004;0004;;PEN;110.00;0054;FAL;20/10/2025 17:28:17.343;20/10/2025 17:28:19.849;2506;20/10/2025 17:28:17.343;20/10/2025 17:28:19.849;2506;20/10/2025 17:28:17.631;20/10/2025 17:28:19.595;1964;00;;00;5400;1;
4555023561;0;0002;BCP;;PEN;8.11;0922;DALE;20/10/2025 17:24:06.182;20/10/2025 17:24:06.430;248;20/10/2025 17:24:06.182;20/10/2025 17:24:06.430;248;;;;05;9934;;5400;2;
4555073307;0;0806;Caja Cusco;;PEN;2.00;0038;BIF;20/10/2025 17:39:32.517;20/10/2025 17:39:33.303;786;20/10/2025 17:39:32.517;20/10/2025 17:39:33.303;786;20/10/2025 17:39:32.819;20/10/2025 17:39:33.155;336;00;;00;5400;1;
4555085544;0;0094;Financiera Oh;;PEN;1.00;0003;IBK;20/10/2025 17:43:16.401;20/10/2025 17:43:17.541;1140;20/10/2025 17:43:16.401;20/10/2025 17:43:17.541;1140;20/10/2025 17:43:16.570;20/10/2025 17:43:17.294;724;00;;00;5400;1;
4555258435;0;0003;Interbank;;PEN;15.54;0049;MIB;20/10/2025 18:38:14.906;20/10/2025 18:38:16.304;1398;20/10/2025 18:38:14.906;20/10/2025 18:38:16.304;1398;20/10/2025 18:38:15.165;20/10/2025 18:38:16.153;988;00;;00;5400;1;
4555257572;0;0003;Interbank;;PEN;15.54;0049;MIB;20/10/2025 18:37:54.814;20/10/2025 18:37:56.244;1430;20/10/2025 18:37:54.814;20/10/2025 18:37:56.244;1430;20/10/2025 18:37:55.059;20/10/2025 18:37:55.973;914;00;;00;5400;1;
4555304059;0;0922;Dale (GMoney);;PEN;5.52;0049;MIB;20/10/2025 18:52:57.408;20/10/2025 18:52:58.649;1241;20/10/2025 18:52:57.408;20/10/2025 18:52:58.649;1241;20/10/2025 18:52:57.670;20/10/2025 18:52:58.502;832;00;;00;5400;1;
4555302281;0;0054;Banco Falabella;;PEN;172.23;0002;BCP;20/10/2025 18:52:21.599;20/10/2025 18:52:32.064;10465;20/10/2025 18:52:21.599;20/10/2025 18:52:32.064;10465;20/10/2025 18:52:21.854;;;05;DS24;;5400;2;
4555315232;0;0003;Interbank;;PEN;66.48;0049;MIB;20/10/2025 18:56:30.743;20/10/2025 18:56:32.124;1381;20/10/2025 18:56:30.743;20/10/2025 18:56:32.124;1381;20/10/2025 18:56:30.934;20/10/2025 18:56:31.907;973;00;;00;5400;1;
4555307843;0;0054;Banco Falabella;;PEN;173.23;0002;BCP;20/10/2025 18:54:06.258;20/10/2025 18:54:16.928;10670;20/10/2025 18:54:06.258;20/10/2025 18:54:16.928;10670;20/10/2025 18:54:06.518;;;05;DS24;;5400;2;
